POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
945.0199156214154,522.215017176957,-449,-533,946.0174018082506,520.8414573563452,False,0.03333333333333333
930.0914928997923,504.4913692341757,-447,-531,928.9926539678357,503.27682796721314,False,0.03333333333333333
915.2147318351309,486.8290561716562,-446,-529,916.5240992534199,489.0040727804724,False,0.03333333333333333
900.389632427431,469.2280779893984,-444,-528,901.8453405431228,467.8018564244198,False,0.03333333333333333
885.6161946766927,451.6884346874023,-443,-526,884.838774609277,449.1049764938571,False,0.03333333333333333
870.8944185829158,434.210126265668,-441,-524,871.3171520842297,433.55061587747673,False,0.03333333333333333
856.2243041461006,416.7931527241954,-440,-522,857.9437533217613,415.9127854351408,False,0.03333333333333333
841.605851366247,399.4375140629846,-438,-520,839.9743229667406,395.64055958883665,False,0.03333333333333333
827.0390602433548,382.14321028203545,-437,-518,824.5265475184518,385.5821221960027,False,0.03333333333333333
812.5239307774242,364.9102413813481,-435,-516,814.9629421396381,364.2420408225382,False,0.03333333333333333
798.0604629684551,347.73860736092246,-433,-515,797.6169526003131,345.66085988218975,False,0.03333333333333333
783.6486568164477,330.6283082207585,-432,-513,785.4997655955116,329.4970497996637,False,0.03333333333333333
769.2885123214018,313.57934396085636,-430,-511,766.8412395038935,313.5220414676205,False,0.03333333333333333
754.9800294833174,296.5917145812159,-429,-509,754.3292381934134,299.9172183207156,False,0.03333333333333333
740.7232083021945,279.66542008183717,-427,-507,742.1711720739112,276.0215711353817,False,0.03333333333333333
726.5180487780333,262.8004604627202,-426,-505,725.9755610835849,263.29985084049446,False,0.03333333333333333
712.3645509108336,245.99683572386496,-424,-504,713.9634580061179,246.3872346369109,False,0.03333333333333333
698.2627147005954,229.25454586527144,-423,-502,700.7319642557933,229.2044856259667,False,0.03333333333333333
684.2125401473188,212.57359088693966,-421,-500,687.0617532404895,212.7138219239657,False,0.03333333333333333
670.2140272510037,195.9539707888696,-419,-498,671.7627670398088,195.45370936678094,False,0.03333333333333333
656.2671760116502,179.3956855710613,-418,-496,652.4030623212558,177.59472011572183,False,0.03333333333333333
642.3719864292583,162.89873523351474,-416,-494,641.9192756653233,164.01642885877826,False,0.03333333333333333
628.5284585038279,146.46311977622992,-415,-493,628.0642117626634,144.44431963361495,True,0.03333333333333333
614.736592235359,130.0888391992068,-413,-491,616.0806657478391,130.0441611133185,True,0.03333333333333333
600.9963876238518,113.77589350244544,-412,489,604.2418987362855,117.49621787585576,True,0.03333333333333333
587.3078446693061,130.02750431894506,-410,487,586.094221860629,132.58111191103808,True,0.03333333333333333
573.6709633717219,146.21778025518296,-409,485,573.9764096675241,149.40869723318218,True,0.03333333333333333
560.0857437310992,162.34672131115911,-407,483,557.8902401372561,164.44490150294948,False,0.03333333333333333
546.5521857474381,178.41432748687353,-406,482,546.8630513100619,174.70845398872657,False,0.03333333333333333
533.0702894207386,194.42059878232624,-404,480,534.1745880801362,191.20111474437257,False,0.03333333333333333
519.6400547510007,210.3655351975172,-402,478,519.7246133734037,208.74783229151595,False,0.03333333333333333
506.26148173822423,226.24913673244643,-401,476,508.58217331382207,226.68508814025924,False,0.03333333333333333
492.9345703824094,242.07140338711392,-399,474,493.14132981635464,241.1491290945229,False,0.03333333333333333
479.6593206835561,257.83233516151967,-398,472,479.27417938374913,256.13996762827543,False,0.03333333333333333
466.43573264166434,273.5319320556637,-396,470,461.9510745389603,269.4002857949648,False,0.03333333333333333
453.26380625673414,289.17019406954597,-395,469,452.38820469471744,287.5530777050211,False,0.03333333333333333
440.14354152876547,304.7471212031665,-393,467,440.7900807089882,305.9495959095118,False,0.03333333333333333
427.0749384577584,320.2627134565253,-392,465,429.07668360160176,322.13559999691654,False,0.03333333333333333
414.0579970437128,335.71697082962237,-390,463,413.76776512964045,336.4166072394009,False,0.03333333333333333
401.09271728662884,351.1098933224577,-388,461,402.1017314717309,353.1121413968003,False,0.03333333333333333
388.1790991865064,366.44148093503134,-387,459,388.8267478291577,367.257951450235,False,0.03333333333333333
375.3171427433455,381.7117336673432,-385,458,375.5911329861876,381.28681719253296,False,0.03333333333333333
362.5068479571462,396.92065151939335,-384,456,365.0133829981743,401.2783707067974,False,0.03333333333333333
349.74821482790844,412.0682344911817,-382,454,345.8428254034096,411.3479749738537,False,0.03333333333333333
337.0412433556322,427.1544825827084,-381,452,333.3625399555071,428.34798842345407,False,0.03333333333333333
324.3859335403175,442.17939579397336,-379,450,325.75589891655954,438.4964078913198,False,0.03333333333333333
311.7822853819644,457.14297412497655,-378,448,311.8293112119241,456.99112191202266,False,0.03333333333333333
299.23029888057283,472.045217575718,-376,447,294.9448554444028,471.0728256455344,False,0.03333333333333333
286.72997403614283,486.88612614619774,-375,445,286.4025346792767,492.6078576039112,False,0.03333333333333333
274.28131084867437,501.66569983641574,-373,443,275.0642563999645,501.8485090771495,False,0.03333333333333333
261.8843093181675,516.383938646372,-371,441,263.3610459727057,518.0352205422112,False,0.03333333333333333
249.53896944462213,531.0408425760666,-370,439,247.31706930658413,529.7263581444732,False,0.03333333333333333
237.24529122803833,545.6364116254994,-368,437,236.43756046638248,542.4979014352588,False,0.03333333333333333
225.00327466841608,560.1706457946705,-367,436,226.4266663091847,559.2355491082199,False,0.03333333333333333
212.8129197657554,574.6435450835797,-365,434,210.80649948820087,574.9451110090423,False,0.03333333333333333
200.67422652005627,589.0551094922273,-364,432,200.0724009512744,591.6362977589903,False,0.03333333333333333
188.5871949313187,603.4053390206132,-362,430,184.88049313845653,604.4849375046156,False,0.03333333333333333
176.55182499954265,617.6942336687373,-361,428,179.98666400541367,618.5297182434573,False,0.03333333333333333
164.56811672472816,631.9217934365997,-359,426,162.5095324112257,632.4824022643322,False,0.03333333333333333
152.63607010687522,646.0880183242003,-357,424,156.05127371386158,646.5744745704886,False,0.03333333333333333
140.75568514598385,660.1929083315392,-356,423,141.19983975125228,657.9075130440124,True,0.03333333333333333
128.92696184205403,674.2364634586164,-354,421,127.32264574264634,672.3959071088829,True,0.03333333333333333
117.14990019508576,688.2186837054319,353,419,117.88823060263891,689.1538830461889,True,0.03333333333333333
128.87530018509247,702.1395690719856,351,417,125.09791613177785,699.7535052249877,True,0.03333333333333333
140.54903851813762,715.9991195582776,350,415,142.1693229829198,718.4467115094725,True,0.03333333333333333
152.17111519422122,729.7973351643078,348,413,151.91398949775785,729.3148155528596,False,0.03333333333333333
163.74153021334325,743.5342158900763,347,412,160.21423132693474,744.2918576408788,False,0.03333333333333333
175.26028357550376,757.2097617355831,345,410,175.3280397856371,754.0841859119269,False,0.03333333333333333
186.72737528070272,770.8239727008282,344,408,186.04787383129766,770.0188842557121,False,0.03333333333333333
198.1428053289401,784.3768487858115,342,406,201.50468680269395,783.302610975174,False,0.03333333333333333
209.50657372021595,797.868389990533,340,404,207.81312492255105,796.2060240054572,False,0.03333333333333333
220.81868045453024,811.2985963149929,339,402,217.78746832204288,812.7905772359233,False,0.03333333333333333
232.07912553188297,824.667467759191,337,401,232.29599021662838,826.3962862843011,False,0.03333333333333333
243.28790895227414,837.9750043231275,336,399,247.01326231928374,834.6590197705162,False,0.03333333333333333
254.44503071570375,851.221206006802,334,397,251.09423233713702,851.843087094232,False,0.03333333333333333
265.5504908221718,864.4060728102149,333,395,269.40153939554597,863.5678740594277,False,0.03333333333333333
