POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
944.590437163257,521.705122385434,-462,-548,1064.2631185559706,507.43611053823463,False,0.03333333333333333
929.2325359834755,503.4715796511298,-460,-547,923.34800188739,426.32084605485545,False,0.03333333333333333
913.9262964606555,485.29937179708725,-459,-545,1018.6444821120783,551.6675925713505,False,0.03333333333333333
898.6717185947972,467.1884988233065,-457,-543,942.3501008570017,479.2709002686315,False,0.03333333333333333
883.4688023859004,449.1389607297874,-456,-541,917.1271583618559,546.9135975045864,False,0.03333333333333333
868.3175478339651,431.1507575165301,-454,-539,836.0947861157148,349.7112949638357,False,0.03333333333333333
853.2179549389914,413.22388918353454,-452,-537,743.6522001615443,586.8604663008033,False,0.03333333333333333
838.1700237009792,395.35835573080067,-451,-535,953.0770353986364,362.8515240483781,False,0.03333333333333333
823.1737541199286,377.55415715832856,-449,-534,707.9170527606462,326.7634156835707,False,0.03333333333333333
808.2291461958396,359.8112934661182,-448,-532,1001.3459966388835,435.7657015013822,False,0.03333333333333333
793.3361999287121,342.12976465416955,-446,-530,862.5932516845586,238.42352826753597,False,0.03333333333333333
778.4949153185461,324.50957072248264,-445,-528,957.13152715522,239.6489552095076,False,0.03333333333333333
763.7052923653417,306.95071167105743,-443,-526,637.5706510026164,342.20333933258064,False,0.03333333333333333
748.9673310690989,289.453187499894,-442,-524,515.3319302981636,262.1839882483213,False,0.03333333333333333
734.2810314298176,272.0169982089923,-440,-523,737.0001127252181,344.78623736767906,False,0.03333333333333333
719.6463934474979,254.64214379835232,-439,-521,698.3224464058809,340.7466220861528,False,0.03333333333333333
705.0634171221396,237.32862426797408,-437,-519,607.42301810728,407.4663436215157,False,0.03333333333333333
690.532102453743,220.07643961785757,-435,-517,766.3225564596637,290.4533890364401,False,0.03333333333333333
676.052449442308,202.8855898480028,-434,-515,818.9245905357066,137.08474071355647,False,0.03333333333333333
661.6244580878345,185.75607495840978,-432,-513,658.3774425930274,256.2736799861701,False,0.03333333333333333
647.2481283903224,168.6878949490785,-431,-512,747.0349081609304,20.44388124179241,False,0.03333333333333333
632.9234603497721,151.68104982000892,-429,-510,570.6056906116328,186.16341190037517,False,0.03333333333333333
618.6504539661832,134.7355395712011,-428,-508,779.5286562284863,99.43943381477996,True,0.03333333333333333
604.4291092395559,117.85136420265499,-426,506,497.609300707804,162.60895748220287,True,0.03333333333333333
590.2594261698902,134.67420469093935,-425,504,559.6941314868568,198.33015909658928,True,0.03333333333333333
576.1414047571859,151.43571029896196,-423,502,557.7387636504585,181.05395688077073,False,0.03333333333333333
562.0750450014433,168.13588102672284,-421,501,726.5092347924551,172.815388038647,False,0.03333333333333333
548.0603469026622,184.774716874222,-420,499,441.0071194263328,100.15350598933573,False,0.03333333333333333
534.0973104608427,201.35221784145944,-418,497,508.85864835069594,-32.090587607377046,False,0.03333333333333333
520.1859356759846,217.86838392843512,-417,495,513.3250530883714,129.759229170357,False,0.03333333333333333
506.3262225480882,234.32321513514907,-415,493,552.6892497708247,250.10965833888687,False,0.03333333333333333
492.51817107715334,250.71671146160128,-414,491,644.6531534634247,410.69459262644773,False,0.03333333333333333
478.76178126318,267.04887290779175,-412,489,474.32314517647967,-15.051154888595079,False,0.03333333333333333
465.0570531061682,283.3196994737205,-411,488,463.47752954088816,236.20071596370397,False,0.03333333333333333
