POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
949.314700203,527.3139650921869,-320,-380,945.0817413765623,531.4256099874716,False,0.03333333333333333
938.6810620629616,514.6892650646356,-319,-378,934.6461789463043,517.9859483917858,False,0.03333333333333333
928.0990855798848,502.12589991734603,-317,-376,929.2744957840599,503.20007255316835,False,0.03333333333333333
917.5687707537695,489.62386965031817,-315,-375,919.5112327737386,486.2181656658678,False,0.03333333333333333
907.0901175846158,477.183174263552,-314,-373,905.5089893454684,479.4012303360669,False,0.03333333333333333
896.6631260724236,464.80381375704764,-312,-371,897.4933547751615,467.30915472423715,False,0.03333333333333333
886.2877962171929,452.48578813080496,-311,-369,888.4318915070015,456.28774347424184,False,0.03333333333333333
875.9641280189238,440.22909738482406,-309,-367,873.5653087585457,441.22442603823885,False,0.03333333333333333
865.6921214776163,428.03374151910486,-308,-365,857.6169466393304,435.4320300453246,False,0.03333333333333333
855.4717765932703,415.89972053364744,-306,-364,861.5634269760735,408.5780708930113,False,0.03333333333333333
845.3030933658858,403.8270344284517,-305,-362,837.3686135150713,403.4498260902476,False,0.03333333333333333
835.186071795463,391.8156832035178,-303,-360,830.351744127323,394.5298480841235,False,0.03333333333333333
825.1207118820017,379.86566685884554,-301,-358,831.2491380165552,374.8350068421552,False,0.03333333333333333
815.107013625502,367.976985394435,-300,-356,815.0122658973755,367.9605195746162,False,0.03333333333333333
805.1449770259637,356.14963881028626,-298,-354,809.0507305800853,359.64691819647516,False,0.03333333333333333
795.2346020833871,344.3836271063992,-297,-352,799.9550986258764,350.4373663036684,False,0.03333333333333333
785.3758887977721,332.67895028277394,-295,-351,787.5266862406712,326.94997383171767,False,0.03333333333333333
775.5688371691185,321.0356083394104,-294,-349,787.4027798346178,322.4199665480347,False,0.03333333333333333
765.8134471974265,309.4536012763086,-292,-347,772.4501359270516,312.1491222121182,False,0.03333333333333333
756.1097188826961,297.9329290934685,-291,-345,761.9628906177811,303.6467511587294,False,0.03333333333333333
746.4576522249273,286.4735917908901,-289,-343,746.7470836605042,290.66640805712404,False,0.03333333333333333
736.85724722412,275.0755893685735,-288,-341,737.3443487056055,273.35560591261276,False,0.03333333333333333
727.3085038802742,263.7389218265186,-286,-340,722.4771944065129,269.7645923757454,False,0.03333333333333333
717.81142219339,252.46358916472548,-284,-338,716.0238360782831,252.3819205167586,False,0.03333333333333333
708.3660021634673,241.24959138319406,-283,-336,711.1856324356035,229.75199257752104,False,0.03333333333333333
698.9722437905062,230.09692848192438,-281,-334,697.1453912077126,230.43112776221957,False,0.03333333333333333
689.6301470745067,219.00560046091644,-280,-332,690.5390007441549,221.32221758007512,False,0.03333333333333333
680.3397120154686,207.97560732017024,-278,-330,685.4665603848276,210.83139565489896,False,0.03333333333333333
671.1009386133923,197.00694905968578,-277,-329,674.4011016626463,193.94173494009775,False,0.03333333333333333
661.9138268682774,186.09962567946306,-275,-327,661.5742212539677,191.92366787073223,False,0.03333333333333333
652.7783767801241,175.25363717950208,-274,-325,652.5130810393434,169.78866475842014,False,0.03333333333333333
643.6945883489323,164.46898355980284,-272,-323,638.5598457675695,172.02801065061055,False,0.03333333333333333
634.6624615747021,153.74566482036533,-270,-321,631.8865431625535,149.0134435265588,False,0.03333333333333333
625.6819964574335,143.08368096118954,-269,-319,618.459722711919,140.15870690266266,True,0.03333333333333333
616.7531929971263,132.4830319822755,-267,-318,610.1821211644202,123.56323836291827,True,0.03333333333333333
607.8760511937808,121.94371788362318,-266,316,607.4226571744725,130.1695815895956,True,0.03333333333333333
599.0505710473967,132.42169710201375,-264,314,600.1121594387168,138.9630405717906,True,0.03333333333333333
590.2767525579743,142.83834144014259,-263,312,583.1319278776757,135.19787175934871,True,0.03333333333333333
581.5545957255134,153.19365089800968,-261,310,571.4596424415804,166.74661961368213,False,0.03333333333333333
572.8841005500141,163.48762547561503,-260,308,578.8540667393905,156.44397541677003,False,0.03333333333333333
564.2652670314762,173.72026517295865,-258,306,568.5608005466437,175.47965335910888,False,0.03333333333333333
555.6980951699001,183.89156999004055,-257,305,560.2370907201556,184.5264251029966,False,0.03333333333333333
547.1825849652854,194.00153992686072,-255,303,545.5058124875535,192.33188266783938,False,0.03333333333333333
538.7187364176323,204.05017498341914,-253,301,532.3325493320397,207.34171448663744,False,0.03333333333333333
530.3065495269407,214.03747515971583,-252,299,530.0085628789727,211.6012836238003,False,0.03333333333333333
