POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
940.7251310398308,517.116069261727,-578,-686,951.8308482274648,515.2951315978647,False,0.03333333333333333
921.5019237366232,494.29347340371584,-576,-684,984.750715088461,490.14115944394575,False,0.03333333333333333
902.3303780903772,471.5322124259664,-575,-682,876.2863620379738,431.566532191321,False,0.03333333333333333
883.2104941010926,448.8322863284787,-573,-680,863.6685643153495,378.7176737843745,False,0.03333333333333333
864.1422717687697,426.19369511125274,-572,-679,901.8455832168503,465.211309739361,False,0.03333333333333333
845.1257110934082,403.6164387742885,-570,-677,914.7481311147451,443.6242641960952,False,0.03333333333333333
826.1608120750084,381.10051731758597,-568,-675,790.364798193765,367.1776333257371,False,0.03333333333333333
807.2475747135701,358.6459307411452,-567,-673,743.6607578813913,380.011876326666,False,0.03333333333333333
788.3859990090933,336.25267904496616,-565,-671,882.9348754299413,413.7686111642155,False,0.03333333333333333
769.5760849615781,313.9207622290489,-564,-669,731.2882385779956,292.9692971866636,False,0.03333333333333333
750.8178325710245,291.6501802933933,-562,-668,792.4833599433264,356.31493896041843,False,0.03333333333333333
732.1112418374324,269.44093323799945,-561,-666,709.5190643505165,242.99876118286122,False,0.03333333333333333
713.4563127608019,247.29302106286735,-559,-664,733.2621689389529,190.134941175248,False,0.03333333333333333
694.8530453411329,225.20644376799697,-558,-662,693.3064918745367,188.72633280296384,False,0.03333333333333333
676.3014395784254,203.18120135338833,-556,-660,747.1162141394315,186.07682892991807,False,0.03333333333333333
657.8014954726796,181.21729381904143,-554,-658,681.098225046078,94.24836227807108,False,0.03333333333333333
639.3532130238953,159.31472116495627,-553,-657,699.0689003286002,123.09261043607607,False,0.03333333333333333
620.9565922320725,137.47348339113285,-551,-655,657.6666999410296,145.9842080914874,True,0.03333333333333333
602.6116330972112,115.69358049757115,-550,653,703.4221562670052,203.1777243347795,True,0.03333333333333333
584.3183356193116,137.4121485108711,-548,651,565.3883505134435,69.07644743924615,True,0.03333333333333333
566.0766997983735,159.06938164390934,-547,649,528.4018560624376,105.64341085463428,False,0.03333333333333333
547.886725634397,180.66527989668583,-545,647,602.7969534804656,182.16297647679843,False,0.03333333333333333
529.7484131273819,202.19984326920058,-544,646,498.21611797680714,180.4402561034474,False,0.03333333333333333
511.6617622773285,223.6730717614536,-542,644,456.63242843620833,243.0402381482378,False,0.03333333333333333
493.62677308423656,245.08496537344487,-541,642,548.8524541113284,230.17687837008597,False,0.03333333333333333
475.64344554810623,266.4355241051744,-539,640,473.9663804376046,306.768079906836,False,0.03333333333333333
457.7117796689374,287.7247479566422,-537,638,518.8171856686257,313.40300152647336,False,0.03333333333333333
439.8317754467302,308.9526369278483,-536,636,391.98102076247767,362.4393531907659,False,0.03333333333333333
422.0034328814845,330.11919101879266,-534,634,411.9810865789302,196.37430451907628,False,0.03333333333333333
404.2267519732004,351.22441022947527,-533,633,401.86570972958094,347.0236038730016,False,0.03333333333333333
386.50173272187783,372.26829455989616,-531,631,407.77008467376385,337.24106389930836,False,0.03333333333333333
368.8283751275168,393.2508440100553,-530,629,387.92340093654866,426.4401635612961,False,0.03333333333333333
351.2066791901173,414.1720585799527,-528,627,420.89281672562197,385.212724355474,False,0.03333333333333333
333.6366449096794,435.03193826958835,-527,625,312.06037728367323,459.32914750165133,False,0.03333333333333333
316.118272286203,455.8304830789623,-525,623,314.0386667286955,566.8377367783983,False,0.03333333333333333
298.6515613196882,476.5676930080745,-524,622,292.61963631310937,435.6376012783835,False,0.03333333333333333
281.23651201013496,497.24356805692497,-522,620,216.33298336986496,493.94104130867623,False,0.03333333333333333
263.87312435754325,517.8581082255137,-520,618,243.8032251477598,537.2184883950507,False,0.03333333333333333
246.5613983619131,538.4113135138407,-519,616,224.4643213268148,531.7914269707314,False,0.03333333333333333
229.3013340232445,558.903183921906,-517,614,259.64263070933356,587.2397307772985,False,0.03333333333333333
212.09293134153745,579.3337194497095,-516,612,155.11732103805312,600.8704690378653,False,0.03333333333333333
194.93619031679196,599.7029200972513,-514,611,181.54225911498116,679.1746267420712,False,0.03333333333333333
177.83111094900804,620.0107858645314,-513,609,182.93370307476624,595.9106500059005,False,0.03333333333333333
160.77769323818563,640.2573167515498,-511,607,65.68824562156,624.3890957531313,False,0.03333333333333333
143.7759371843248,660.4425127583063,-510,605,192.1996178285488,704.725296765439,True,0.03333333333333333
126.82584278742551,680.5663738848011,-508,603,142.9547935445716,612.3828666207818,True,0.03333333333333333
109.9274100474878,700.6289001310342,506,601,29.729035214966103,764.8109528970681,True,0.03333333333333333
126.77418113046397,720.6300914970057,505,600,277.1559549518467,842.7097966242941,True,0.03333333333333333
143.5692905564786,740.5699479827153,503,598,224.88736171684712,780.8014309260069,True,0.03333333333333333
160.31273832553165,760.4484695881632,502,596,115.28182816529593,779.2561167902172,False,0.03333333333333333
177.00452443762316,780.2656563133494,500,594,302.8516911831689,758.2345868201818,False,0.03333333333333333
193.64464889275314,800.0215081582738,499,592,198.65218865470663,762.842222303928,False,0.03333333333333333
210.23311169092153,819.7160251229366,497,590,156.12028178097196,710.8974620470838,False,0.03333333333333333
226.7699128321284,839.3492072073376,496,588,272.6768806530352,812.5116537629577,False,0.03333333333333333
243.2550523163737,858.9210544114768,494,587,203.84776214059502,878.6667763991076,False,0.03333333333333333
259.68853014365743,878.4315667353543,493,585,244.1667387970617,818.0968025742219,False,0.03333333333333333
276.0703463139796,897.8807441789701,491,583,263.0543322496284,865.8245307082227,False,0.03333333333333333
292.40050082734024,917.2685867423241,489,581,393.05167771987385,899.5308462146857,False,0.03333333333333333
308.67899368373935,936.5950944254165,488,579,371.0699617146297,882.7783976798796,False,0.03333333333333333
324.9058248831769,955.860267228247,486,577,261.337452166219,775.3762050414498,False,0.03333333333333333
341.0809944256529,975.0641051508159,485,576,254.82799895300627,1017.0104388035654,False,0.03333333333333333
357.2045023111673,994.206608193123,483,574,447.9794636285638,1020.5774571339149,False,0.03333333333333333
373.2763485397202,1013.2877763551684,482,572,385.3785327249544,977.5188737059578,False,0.03333333333333333
389.2965331113115,1032.307609636952,480,570,390.1859521842982,1049.3050071734162,False,0.03333333333333333
405.26505602594125,1051.266108038474,479,568,361.9634183181021,1081.9959714376282,True,0.03333333333333333
421.18191728360944,1070.163271559734,477,566,380.2956387626259,1031.4607338417798,True,0.03333333333333333
437.0471168843161,1088.9991002007325,475,-565,384.9280237971067,1092.2991156959667,True,0.03333333333333333
452.86065482806123,1070.2246064399958,474,-563,503.04235821433446,1056.433027695807,True,0.03333333333333333
468.6225311148448,1051.5114475595208,472,-561,538.6482441873027,1036.194133482527,True,0.03333333333333333
484.3327457446668,1032.8596235593075,471,-559,540.806933167362,1061.788239895489,False,0.03333333333333333
499.99129871752723,1014.269134439356,469,-557,418.9362232124058,1000.9446211501985,False,0.03333333333333333
515.5981900334261,995.7399801996662,468,-555,488.35044824857744,1099.4974156422923,False,0.03333333333333333
531.1534196923635,977.2721608402381,466,-554,597.8393829486624,914.4625374669054,False,0.03333333333333333
546.6569876943393,958.8656763610719,465,-552,567.8533159448634,934.0109360308013,False,0.03333333333333333
562.1088940393535,940.5205267621674,463,-550,692.9042710739122,908.754820174424,False,0.03333333333333333
577.5091387274061,922.2367120435246,462,-548,558.3238585170568,880.1996634769573,False,0.03333333333333333
592.8577217584973,904.0142322051435,460,-546,621.9604154815996,948.3462014332022,False,0.03333333333333333
608.1546431326269,885.8530872470241,458,-544,602.4880498718614,892.2985465378736,False,0.03333333333333333
623.3999028497949,867.7532771691665,457,-542,606.071560170464,814.3107021104122,False,0.03333333333333333
638.5935009100014,849.7148019715706,455,-541,622.56562071026,779.3859013845639,False,0.03333333333333333
653.7354373132463,831.7376616542365,454,-539,665.2821346801703,783.5537133928989,False,0.03333333333333333
668.8257120595297,813.821856217164,452,-537,693.66581412604,919.9471587744316,False,0.03333333333333333
683.8643251488514,795.9673856603533,451,-535,746.5677653042757,895.857844237386,False,0.03333333333333333
698.8512765812117,778.1742499838044,449,-533,677.5959284095511,868.5204783457867,False,0.03333333333333333
713.7865663566104,760.4424491875172,448,-531,642.72862747423,740.7320641601286,False,0.03333333333333333
728.6701944750475,742.7719832714918,446,-530,749.4053560196681,788.8193789012684,False,0.03333333333333333
743.5021609365232,725.162852235728,444,-528,722.1824381171417,721.2048118609981,False,0.03333333333333333
758.2824657410372,707.6150560802259,443,-526,740.4578205343364,736.5442351096016,False,0.03333333333333333
773.0111088885897,690.1285948049857,441,-524,709.7238999719858,736.4251533126169,False,0.03333333333333333
787.6880903791806,672.7034684100072,440,-522,827.2282129939517,707.7989113503196,False,0.03333333333333333
802.31341021281,655.3396768952904,438,-520,788.9849144521253,640.2382884163565,False,0.03333333333333333
816.8870683894778,638.0372202608353,437,-519,837.0837360710055,728.5807272043555,False,0.03333333333333333
831.409064909184,620.796098506642,435,-517,885.0153153521098,598.2456417836023,False,0.03333333333333333
845.8793997719288,603.6163116327104,434,-515,806.6937425757661,564.729803542001,False,0.03333333333333333
860.298072977712,586.4978596390406,432,-513,869.6757961746534,498.1456015060284,False,0.03333333333333333
874.6650845265336,569.4407425256325,431,-511,804.8832913522417,554.1184668160621,False,0.03333333333333333
888.9804344183937,552.444960292486,429,-509,832.8963632290622,623.7338555993854,False,0.03333333333333333
903.2441226532922,535.5105129396014,427,-508,819.2980143783365,480.35833434078876,False,0.03333333333333333
917.4561492312291,518.6374004669785,426,-506,841.8637741057792,511.6970191800957,False,0.03333333333333333
931.6165141522046,501.82562287461735,424,-504,929.4088575967381,586.6477138979187,False,0.03333333333333333
945.7252174162184,485.0751801625179,423,-502,894.9477962965972,395.60040903757545,False,0.03333333333333333
959.7822590232706,468.3860723306802,421,-500,897.688930340371,386.68783405778447,False,0.03333333333333333
973.7876389733614,451.7582993791042,420,-498,994.6732445075745,443.4927542927023,False,0.03333333333333333
987.7413572664906,435.19186130778996,418,-496,964.615089138776,361.973829275669,False,0.03333333333333333
1001.6434139026583,418.68675811673745,417,-495,987.6327196382846,337.0117778409238,False,0.03333333333333333
1015.4938088818643,402.24298980594665,415,-493,974.4850025314822,381.8558742755748,False,0.03333333333333333
1029.292542204109,385.8605563754176,413,-491,1059.5727274936833,405.90304397575017,False,0.03333333333333333
1043.0396138693918,369.5394578251503,412,-489,1099.8929483650825,362.2303856149844,False,0.03333333333333333
1056.7350238777133,353.27969415514474,410,-487,1052.6903721767042,438.7259186010584,False,0.03333333333333333
1070.378772229073,337.0812653654009,409,-485,1033.5854469823828,305.46565060759684,False,0.03333333333333333
1083.9708589234715,320.94417145591876,407,-484,1084.5547757522315,242.55487084962485,False,0.03333333333333333
1097.5112839609083,304.8684124266984,406,-482,1114.47919659456,351.89671871305916,False,0.03333333333333333
1111.0000473413834,288.85398827773975,404,-480,1085.644366251582,290.06727230287294,False,0.03333333333333333
1124.437149064897,272.90089900904286,403,-478,1207.9254132789906,263.0252720903028,False,0.03333333333333333
1137.8225891314491,257.0091446206077,401,-476,1221.455912160156,302.5059507233072,False,0.03333333333333333
1151.1563675410398,241.17872511243425,400,-474,1068.6096837303264,298.0671060920128,False,0.03333333333333333
1164.4384842936688,225.40964048452255,398,-473,1159.5624596079624,140.74224937433797,False,0.03333333333333333
1177.6689393893362,209.7018907368726,396,-471,1106.8002226277758,185.1678583316111,False,0.03333333333333333
1190.8477328280421,194.05547586948438,395,-469,1188.1951998390089,211.99953831080896,False,0.03333333333333333
1203.9748646097864,178.47039588235788,393,-467,1179.0429086181243,238.18087825795294,False,0.03333333333333333
1217.050334734569,162.9466507754931,392,-465,1181.4704189905772,105.42374751550366,False,0.03333333333333333
1230.0741432023904,147.48424054889009,390,-463,1227.6704544256,117.258883006226,True,0.03333333333333333
1243.04629001325,132.0831652025488,389,-462,1240.3611322578697,93.78858672608766,True,0.03333333333333333
1255.9667751671482,116.74342473646924,387,460,1299.7652515393352,120.66570080109216,True,0.03333333333333333
1268.8355986640847,132.02183032228706,386,458,1342.180341425813,165.85555144568693,True,0.03333333333333333
1281.6527605040596,147.23890102784316,384,456,1202.104396060352,239.4515397692026,True,0.03333333333333333
1294.4182606870731,162.3946368531375,382,454,1319.611869786006,161.23299312013535,False,0.03333333333333333
1307.132099213125,177.48903779817013,381,452,1285.4577944977934,229.35068141705173,False,0.03333333333333333
1319.7942760822154,192.522103862941,379,450,1337.7775647667986,178.15006363712206,False,0.03333333333333333
1332.4047912943442,207.49383504745015,378,449,1337.3151555638315,204.6054435532102,False,0.03333333333333333
1344.9636448495114,222.40423135169758,376,447,1273.0273238860227,233.80378124024304,False,0.03333333333333333
1357.4708367477172,237.25329277568326,375,445,1367.7879616610342,278.1759975553878,False,0.03333333333333333
1369.9263669889613,252.0410193194072,373,443,1311.6494822725033,280.17748084484236,False,0.03333333333333333
1382.330235573244,266.7674109828694,372,441,1337.2833629547774,176.51048209039197,False,0.03333333333333333
1394.682442500565,281.4324677660699,370,439,1484.6590413563194,355.78542886791536,False,0.03333333333333333
1406.9829877709244,296.03618966900865,369,438,1367.768956266041,389.254345450588,False,0.03333333333333333
1419.2318713843224,310.57857669168567,367,436,1476.8017024032122,265.82402757822285,False,0.03333333333333333
1431.4290933407588,325.0596288341009,365,434,1392.153569717054,430.83550755236433,False,0.03333333333333333
1443.5746536402335,339.47934609625446,364,432,1489.1444699846613,341.09036374508247,False,0.03333333333333333
1455.6685522827468,353.8377284781463,362,430,1473.7605412879334,387.60124756065716,False,0.03333333333333333
1467.7107892682984,368.13477597977635,361,428,1491.53688705122,343.30215105130935,False,0.03333333333333333
1479.7013645968887,382.3704886011447,359,427,1496.831115703747,413.9724749353714,False,0.03333333333333333
1491.6402782685172,396.5448663422513,358,425,1424.5176961610744,387.54881809168984,False,0.03333333333333333
1503.5275302831842,410.65790920309615,356,423,1470.664341177111,416.875347139924,False,0.03333333333333333
1515.3631206408897,424.70961718367926,355,421,1597.7537529742356,442.7405017951676,False,0.03333333333333333
1527.1470493416336,438.69999028400065,353,419,1558.9658762671113,436.8460574526127,False,0.03333333333333333
1538.8793163854161,452.62902850406033,351,417,1623.373895158041,441.64478691375166,False,0.03333333333333333
1550.559921772237,466.49673184385824,350,416,1565.6418484582957,508.0295864211994,False,0.03333333333333333
1562.1888655020962,480.30310030339444,348,414,1533.575213042776,401.0740304522262,False,0.03333333333333333
1573.766147574994,494.0481338826689,347,412,1524.1399553591598,473.0309270631478,False,0.03333333333333333
1585.29176799093,507.7318325816816,345,410,1644.540587715572,457.9365216933102,False,0.03333333333333333
1596.7657267499048,521.3541964004326,344,408,1575.6364321920055,505.0456893319866,False,0.03333333333333333
1608.188023851918,534.9152253389218,342,406,1677.7212949555442,682.7443804507334,False,0.03333333333333333
1619.5586592969694,548.4149193971493,341,404,1658.7055506444037,564.1428195227379,False,0.03333333333333333
1630.8776330850594,561.8532785751152,339,403,1719.642757429142,463.31301215744514,False,0.03333333333333333
1642.1449452161878,575.2303028728192,338,401,1577.527747134561,509.2314143601797,False,0.03333333333333333
1653.3605956903546,588.5459922902614,336,399,1723.0330186724575,612.3860051962567,False,0.03333333333333333
1664.52458450756,601.800346827442,334,397,1637.3334257472013,641.3774443856267,False,0.03333333333333333
1675.6369116678036,614.9933664843609,333,395,1692.8315729446488,710.6931439327586,False,0.03333333333333333
1686.6975771710859,628.125051261018,331,393,1705.2634235101168,634.6099115337574,False,0.03333333333333333
1697.7065810174065,641.1954011574134,330,392,1651.4184627878603,681.0766983567997,False,0.03333333333333333
1708.6639232067655,654.204416173547,328,390,1746.6684306380055,618.8941607732341,False,0.03333333333333333
1719.569603739163,667.1520963094189,327,388,1678.4520040201485,573.4623570678141,False,0.03333333333333333
1730.423622614599,680.0384415650291,325,386,1807.0835321618517,611.4949275020858,False,0.03333333333333333
1741.2259798330736,692.8634519403776,324,384,1753.8176178166773,631.8539601918728,False,0.03333333333333333
1751.9766753945864,705.6271274354642,322,382,1809.1460774284492,704.5879711794107,False,0.03333333333333333
1762.6757092991377,718.3294680502892,320,381,1821.3656957417284,659.4099277921965,False,0.03333333333333333
1773.3230815467275,730.9704737848524,319,379,1784.298420528969,733.7737668222709,False,0.03333333333333333
1783.9187921373557,743.5501446391539,317,377,1824.0474413777636,783.779556992027,False,0.03333333333333333
1794.4628410710222,756.0684806131936,316,375,1760.540426768766,687.4054847097984,False,0.03333333333333333
1804.9552283477274,768.5254817069716,314,373,1855.1584979091122,793.3395041773916,False,0.03333333333333333
1815.3959539674709,780.9211479204879,313,371,1851.6454158733427,836.7153444669236,False,0.03333333333333333
1825.785017930253,793.2554792537425,311,370,1837.1676654933485,859.5157898701117,False,0.03333333333333333
1836.1224202360734,805.5284757067353,310,368,1848.393207211166,799.0320094730697,False,0.03333333333333333
1846.4081608849322,817.7401372794664,308,366,1797.4792299776987,833.4891896511757,False,0.03333333333333333
1856.6422398768295,829.8904639719357,307,364,1946.075489104124,871.4798739223884,False,0.03333333333333333
1866.8246572117653,841.9794557841433,305,362,1856.3927747279645,781.1555346341735,False,0.03333333333333333
1876.9554128897396,854.0071127160892,303,360,1911.6969686301406,861.6167876033664,False,0.03333333333333333
1887.0345069107523,865.9734347677733,302,358,1928.8120605534205,872.337900939951,False,0.03333333333333333
1897.0619392748033,877.8784219391956,300,357,1837.4324042048531,923.7276584416468,False,0.03333333333333333
1907.037709981893,889.7220742303563,299,355,1923.2082931340562,832.3619166033686,False,0.03333333333333333
1916.961819032021,901.5043916412552,297,353,1942.919942197144,902.0220126897684,False,0.03333333333333333
1926.8342664251873,913.2253741718924,296,351,1983.0101091171302,948.3433303257076,False,0.03333333333333333
1936.6550521613922,924.8850218222678,294,349,1927.227885731189,912.1742625414792,False,0.03333333333333333
1946.4241762406355,936.4833345923815,293,347,1996.7673231288175,1021.8832149413266,False,0.03333333333333333
1956.1416386629173,948.0203124822335,291,346,2011.0436820155053,993.8967569016547,False,0.03333333333333333
1965.8074394282376,959.4959554918238,289,344,2058.2377160475717,852.9663941346664,False,0.03333333333333333
1975.4215785365961,970.9102636211524,288,342,1928.262695826174,1016.7835021345638,False,0.03333333333333333
1984.9840559879933,982.2632368702191,286,340,1922.6242636145187,1056.8358889219508,False,0.03333333333333333
1994.4948717824288,993.5548752390241,285,338,2012.5702003218114,989.1775115280604,False,0.03333333333333333
2003.954025919903,1004.7851787275674,283,336,2055.4144861715176,1048.7863634136797,False,0.03333333333333333
2013.3615184004154,1015.954147335849,282,335,2027.5210925712327,1047.6809007450645,False,0.03333333333333333
2022.7173492239663,1027.061781063869,280,333,2024.6812743238477,1030.6686012554844,False,0.03333333333333333
2032.0215183905557,1038.108079911627,279,331,2107.228383908336,1044.096003342369,False,0.03333333333333333
2041.2740259001835,1049.0930438791233,277,329,1935.005534781555,978.6969683639313,False,0.03333333333333333
2050.4748717528496,1060.0166729663579,276,327,1968.006535344027,1031.777589788822,True,0.03333333333333333
2059.624055948554,1070.8789671733307,274,325,2003.6839113623773,1048.7127004466186,True,0.03333333333333333
2068.7215784872974,1081.6799265000418,272,-324,2086.0934763747982,1043.297701708217,True,0.03333333333333333
2077.767439369079,1070.9403020535924,-271,-322,2082.993641611456,1121.721258514817,True,0.03333333333333333
2068.773240144259,1060.2620124874047,-269,-320,2095.705660598883,1101.8921784310894,True,0.03333333333333333
2059.8307025764007,1049.6450578014787,-268,-318,2190.1020140195906,1085.8185875572717,True,0.03333333333333333
2050.939826665504,1039.0894379958145,-266,-316,2026.5369378879489,1060.0677879127256,True,0.03333333333333333
2042.1006124115686,1028.595153070412,-265,-314,2057.1927124255367,957.46375363964,False,0.03333333333333333
2033.3130598145947,1018.1622030252712,-263,-312,1992.6675023702235,999.0553316570458,False,0.03333333333333333
2024.5771688745824,1007.7905878603922,-262,-311,2042.2098239153163,1042.7660740443314,False,0.03333333333333333
2015.8929395915318,997.4803075757749,-260,-309,2048.2079472624,1045.7345994455861,False,0.03333333333333333
2007.2603719654426,987.2313621714194,-258,-307,2004.7653693897018,996.6825821047383,False,0.03333333333333333
1998.679465996315,977.0437516473256,-257,-305,1987.6952388200687,965.0835450206862,False,0.03333333333333333
1990.150221684149,966.9174760034936,-255,-303,1948.5635168611939,938.2458998783836,False,0.03333333333333333
1981.6726390289446,956.8525352399232,-254,-301,1946.878520671438,1028.9991974560487,False,0.03333333333333333
1973.2467180307017,946.8489293566147,-252,-300,1991.5141278203457,876.9268246166346,False,0.03333333333333333
1964.8724586894202,936.9066583535679,-251,-298,2045.1608364783965,916.0778881480531,False,0.03333333333333333
1956.5498610051004,927.0257222307828,-249,-296,1906.0777772004267,908.1645104995698,False,0.03333333333333333
1948.2789249777422,917.2061209882594,-248,-294,1911.1391375657413,999.245509293384,False,0.03333333333333333
1940.0596506073455,907.4478546259977,-246,-292,1865.8576930151555,900.729835263051,False,0.03333333333333333
1931.8920378939104,897.7509231439979,-245,-290,1959.49589893224,881.0694404414892,False,0.03333333333333333
1923.7760868374369,888.1153265422597,-243,-289,1824.7949888086857,834.305972166785,False,0.03333333333333333
1915.7117974379248,878.5410648207833,-241,-287,1915.438156302803,878.8238148747065,False,0.03333333333333333
1907.6991696953744,869.0281379795686,-240,-285,1845.6811508743815,847.2244544992856,False,0.03333333333333333
1899.7382036097854,859.5765460186157,-238,-283,1853.1066886790695,845.1724909672208,False,0.03333333333333333
1891.828899181158,850.1862889379245,-237,-281,1869.609315904374,904.5674239840929,False,0.03333333333333333
1883.9712564094923,840.857366737495,-235,-279,1970.8836015372124,899.3810388706813,False,0.03333333333333333
1876.165275294788,831.5897794173272,-234,-278,1870.103399941199,877.5613099680314,False,0.03333333333333333
1868.4109558370453,822.3835269774212,-232,-276,1850.8815774986413,782.4352260427952,False,0.03333333333333333
