POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
929.284197640437,503.5329145313915,-460,-547,857.4465253446474,471.0156944229371,False,0.06666666666666667
898.7750419087203,467.31116858382995,-457,-543,900.39710265837,445.19779560445687,False,0.06666666666666667
868.4725328048497,431.33476215731537,-454,-539,847.5680196131184,397.2788920365218,False,0.06666666666666667
838.3766703288254,395.6036952518477,-451,-535,864.8525544958139,429.6694580689478,False,0.06666666666666667
808.4874544806473,360.11796786742696,-448,-532,842.8550362573156,427.30981063235305,False,0.06666666666666667
778.8048852603155,324.8775800040532,-445,-528,868.5064857409137,371.97274772585064,False,0.06666666666666667
749.3289626678298,289.8825316617264,-442,-524,756.571094633916,270.32218731102887,False,0.06666666666666667
720.0596867031904,255.13282284044647,-439,-521,791.5352070378405,243.96112763611455,False,0.06666666666666667
690.9970573663973,220.6284535402135,-435,-517,689.6214926021207,171.10009843873294,False,0.06666666666666667
662.1410746574503,186.36942376102752,-432,-513,609.3218944870093,150.03965698327124,True,0.06666666666666667
633.4917385763496,152.35573350288846,-429,-510,611.0737318929847,186.54599363056698,True,0.06666666666666667
605.0490491230951,118.58738276579635,-426,506,606.5456679208165,69.98623832203808,True,0.06666666666666667
576.8130062976867,152.11039398184153,-423,502,548.0401818921747,119.28168841907146,True,0.06666666666666667
548.7836101001245,185.38806567683974,-420,499,532.0816042242611,139.15942281607212,True,0.06666666666666667
520.9608605304086,218.42039785079103,-417,495,637.3515398742105,225.29192439574413,False,0.06666666666666667
493.3447575885389,251.20739050369536,-414,491,473.67432907928486,263.82511114603227,False,0.06666666666666667
465.93530127451544,283.74904363555277,-411,488,502.800625919343,300.2261226075011,False,0.06666666666666667
438.7324915883382,316.0453572463632,-408,484,498.7227505796132,344.6935532259631,False,0.06666666666666667
411.73632853000714,348.0963313361267,-404,480,383.6906153322572,294.1141899270671,False,0.06666666666666667
384.94681209952233,379.9019659048432,-401,477,433.63911717504044,468.2405326935385,False,0.06666666666666667
358.36394229688375,411.46226095251285,-398,473,440.03368837638004,458.22142387788386,False,0.06666666666666667
331.9877191220914,442.7772164791355,-395,469,389.61972549858564,430.0220129665121,False,0.06666666666666667
305.81814257514526,473.84683248471123,-392,466,330.2386409030657,445.7129920041877,False,0.06666666666666667
279.8552126560453,504.67110896924,-389,462,268.75945892643233,535.9737525944585,False,0.06666666666666667
254.0989293647916,535.2500459327218,-386,458,309.9505739843389,402.1062945409892,False,0.06666666666666667
228.54929270138408,565.5836433751567,-383,455,297.5906988245335,561.9715832434682,False,0.06666666666666667
203.2063026658228,595.6719012965447,-380,451,209.4474115532144,610.9922650065309,True,0.06666666666666667
178.06995925810773,625.5148196968856,-377,447,209.89578290932732,650.4017743527419,True,0.06666666666666667
153.1402624782389,655.1123985761797,-373,443,138.3925179859251,668.1211224411644,True,0.06666666666666667
128.41721232621626,684.4646379344267,370,440,166.36835315611341,696.9579358225794,True,0.06666666666666667
152.93361585039267,713.5715377716269,367,436,174.97674974523102,689.1281053934783,True,0.06666666666666667
177.24337274672286,742.4330980877802,364,432,176.58147945280345,793.9771181769602,True,0.06666666666666667
201.34648301520684,771.0493188828865,361,429,214.6722073527744,708.4964437400158,True,0.06666666666666667
225.2429466558446,799.4202001569458,358,425,249.166188735025,800.4548647203766,False,0.06666666666666667
248.93276366863614,827.5457419099582,355,421,242.46238238292682,928.0283366945204,False,0.06666666666666667
272.41593405358145,855.4259441419237,352,418,273.4096342534005,805.1246791567082,False,0.06666666666666667
295.69245781068054,883.0608068528421,349,414,233.58322681736374,881.6177738616987,False,0.06666666666666667
318.7623349399334,910.4503300427136,346,410,297.062389472983,928.837416691701,False,0.06666666666666667
341.6255654413401,937.5945137115383,342,407,265.05479355781995,953.6010219715237,False,0.06666666666666667
364.28214931490055,964.493357859316,339,403,433.6412736173663,931.4699257252645,False,0.06666666666666667
386.7320865606148,991.1468624860468,336,399,501.603560575088,984.6333529133998,False,0.06666666666666667
408.9753771784828,1017.5550275917305,333,396,463.50919656451185,1046.220887132083,True,0.06666666666666667
431.0120211685046,1043.7178531763675,330,392,491.36081445786937,1023.4462332866474,True,0.06666666666666667
452.84201853068015,1069.6353392399574,327,-388,382.26180244195325,1130.727817353466,True,0.06666666666666667
474.4653692650095,1043.9631926974143,324,-385,535.0775023492595,1065.8411893291434,True,0.06666666666666667
495.88207337149265,1018.5363856759184,321,-381,534.6167899970872,977.571076370348,True,0.06666666666666667
517.0921308501296,993.3549181754693,318,-377,489.3142755517437,1021.3363689675268,False,0.06666666666666667
