POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
940.7251310398308,517.116069261727,-578,-686,970.5855859288494,473.66627738470095,False,0.03333333333333333
921.5019237366232,494.29347340371584,-576,-684,920.7752375126013,466.72592149963776,False,0.03333333333333333
902.3303780903772,471.5322124259664,-575,-682,891.267877704209,405.7351628887569,False,0.03333333333333333
883.2104941010926,448.8322863284787,-573,-680,916.3565023950689,427.1663872552909,False,0.03333333333333333
864.1422717687697,426.19369511125274,-572,-679,905.1977077306939,418.57092455255133,False,0.03333333333333333
845.1257110934082,403.6164387742885,-570,-677,832.5053903809236,387.25594076398056,False,0.03333333333333333
826.1608120750084,381.10051731758597,-568,-675,809.8958567404605,384.85715310766113,False,0.03333333333333333
807.2475747135701,358.6459307411452,-567,-673,829.1428356962967,356.5192346107126,False,0.03333333333333333
788.3859990090933,336.25267904496616,-565,-671,776.9506121598222,302.5518343207678,False,0.03333333333333333
769.5760849615781,313.9207622290489,-564,-669,801.0509039090358,357.44455787619,False,0.03333333333333333
750.8178325710245,291.6501802933933,-562,-668,721.0269706980571,252.0494421774116,False,0.03333333333333333
732.1112418374324,269.44093323799945,-561,-666,757.0197417327012,274.25275069476663,False,0.03333333333333333
713.4563127608019,247.29302106286735,-559,-664,712.8358696283439,234.88157254961024,False,0.03333333333333333
694.8530453411329,225.20644376799697,-558,-662,758.4476657555391,205.00581882832847,False,0.03333333333333333
676.3014395784254,203.18120135338833,-556,-660,711.6582464858993,227.0113781863549,True,0.03333333333333333
657.8014954726796,181.21729381904143,-554,-658,666.8745322712311,149.96194203650407,True,0.03333333333333333
639.3532130238953,159.31472116495627,-553,-657,624.2317646260635,157.5928197026388,True,0.03333333333333333
620.9565922320725,137.47348339113285,-551,655,606.3514308302036,98.66789263405097,True,0.03333333333333333
602.6116330972112,159.25338628469453,-550,653,599.0950765918205,146.73371608324334,True,0.03333333333333333
584.3183356193116,180.9719542979945,-548,651,556.6909181215264,150.94693246948958,True,0.03333333333333333
566.0766997983735,202.62918743103273,-547,649,561.5946254827559,208.67882249138356,True,0.03333333333333333
547.886725634397,224.22508568380923,-545,647,562.9242900050602,224.95160569424468,False,0.03333333333333333
529.7484131273819,245.75964905632398,-544,646,554.8366852897808,251.17605462999097,False,0.03333333333333333
511.6617622773285,267.232877548577,-542,644,537.2500980386321,298.3063869394972,False,0.03333333333333333
493.62677308423656,288.64477116056827,-541,642,474.9646761785988,222.77961210163767,False,0.03333333333333333
475.64344554810623,309.99532989229783,-539,640,436.49400238939995,329.5900929566843,False,0.03333333333333333
457.7117796689374,331.2845537437656,-537,638,461.51980133496113,294.71627699452955,False,0.03333333333333333
439.8317754467302,352.5124427149717,-536,636,477.98546433801596,323.62774982226006,False,0.03333333333333333
422.0034328814845,373.6789968059161,-534,634,405.17935616004655,388.4880215735678,False,0.03333333333333333
404.2267519732004,394.7842160165987,-533,633,357.1524107022255,401.1449139158575,False,0.03333333333333333
386.50173272187783,415.8281003470196,-531,631,403.52249165582106,439.19428468853766,False,0.03333333333333333
368.8283751275168,436.8106497971787,-530,629,372.10003461202825,471.63472905317076,False,0.03333333333333333
351.2066791901173,457.7318643670761,-528,627,331.42975045210363,451.7530382991407,False,0.03333333333333333
333.6366449096794,478.5917440567118,-527,625,298.5290232286641,474.96426635742563,False,0.03333333333333333
316.118272286203,499.3902888660857,-525,623,290.3427943371441,557.5626861079511,False,0.03333333333333333
298.6515613196882,520.1274987951979,-524,622,248.88826689340976,500.80538273162836,False,0.03333333333333333
281.23651201013496,540.8033738440483,-522,620,290.97075804074325,553.1848849985356,False,0.03333333333333333
263.87312435754325,561.4179140126371,-520,618,246.96075614032264,597.5779675547477,False,0.03333333333333333
246.5613983619131,581.9711193009641,-519,616,274.78923976650134,574.8011629659266,False,0.03333333333333333
229.3013340232445,602.4629897090294,-517,614,239.10729175715352,578.5213600613831,False,0.03333333333333333
212.09293134153745,622.8935252368329,-516,612,255.04498405886648,650.6398438278425,False,0.03333333333333333
194.93619031679196,643.2627258843747,-514,611,172.23226826911883,652.1823826960407,True,0.03333333333333333
177.83111094900804,663.5705916516548,-513,609,131.94776950222052,665.6400462253926,True,0.03333333333333333
160.77769323818563,683.8171225386732,-511,607,180.7872164703908,734.2786266379394,True,0.03333333333333333
143.7759371843248,704.0023185454297,510,605,148.36266909415454,750.3572024736438,True,0.03333333333333333
160.72603158122408,724.1261796719245,508,603,195.57101657246704,733.9057574151027,True,0.03333333333333333
177.6244643211618,744.1887059181577,506,601,172.29889155600327,745.9649712235133,True,0.03333333333333333
194.47123540413799,764.1898972841291,505,600,199.71542858914285,743.0275687358601,True,0.03333333333333333
211.2663448301526,784.1297537698388,503,598,248.53533665253207,827.528620735478,False,0.03333333333333333
228.00979259920567,804.0082753752866,502,596,241.7069663708588,789.1906228546995,False,0.03333333333333333
244.70157871129717,823.8254621004728,500,594,213.14133501718362,847.9511472345807,False,0.03333333333333333
261.3417031664271,843.5813139453973,499,592,232.50929678376858,758.1432598313862,False,0.03333333333333333
277.9301659645955,863.27583091006,497,590,290.78133429993864,856.5041668213682,False,0.03333333333333333
294.4669671058024,882.909012994461,496,588,254.97533947366395,908.0157895463474,False,0.03333333333333333
310.95210659004766,902.4808601986002,494,587,287.21866064686753,937.2352941575072,False,0.03333333333333333
327.3855844173314,921.9913725224777,493,585,343.00069345653054,901.9787355229196,False,0.03333333333333333
343.7674005876536,941.4405499660935,491,583,368.3711085574707,950.8596570591405,False,0.03333333333333333
360.0975551010142,960.8283925294476,489,581,350.69331664282686,991.5651800887991,False,0.03333333333333333
376.37604795741333,980.1549002125399,488,579,372.77213258368215,988.4234673909644,False,0.03333333333333333
392.60287915685086,999.4200730153705,486,577,441.5932676349446,1024.8347405948766,True,0.03333333333333333
408.77804869932686,1018.6239109379393,485,576,396.36856582047574,1007.7075580847728,True,0.03333333333333333
