POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
921.5535853935847,494.3548082839776,-576,-684,948.1088880680518,479.4295733616754,False,0.06666666666666667
883.3138174150157,448.95495608900217,-573,-680,882.974701635208,417.0005565575807,False,0.06666666666666667
845.2806960642929,403.8004434150737,-570,-677,771.187044730158,410.0068046320377,False,0.06666666666666667
807.4542213414163,358.89127026219217,-567,-673,828.5984434163538,353.86916429152365,False,0.06666666666666667
769.834393246386,314.2274366303576,-564,-669,770.0605713543763,296.9483111456938,False,0.06666666666666667
732.4212117792018,269.80894251956994,-561,-666,675.1869278073144,303.93294010716613,False,0.06666666666666667
695.2146769398639,225.63578792982923,-558,-662,631.0601071313216,271.47708592167766,False,0.06666666666666667
658.2147887283722,181.7079728611355,-554,-658,728.1436730959522,246.67474899459296,True,0.06666666666666667
621.4215471447268,138.02549731348867,-551,655,752.0452905906849,198.94777771412234,True,0.06666666666666667
584.8349521889276,181.46263334008853,-548,651,524.3957706416115,214.2305229449081,True,0.06666666666666667
548.4550038609746,224.65442984564146,-545,647,582.7566287677663,250.13376313594276,False,0.06666666666666667
512.2817021608677,267.60088683014743,-542,644,538.5091007225363,274.3248407364851,False,0.06666666666666667
476.31504708860706,310.30200429360644,-539,640,455.43714033275415,339.1324448056537,False,0.06666666666666667
440.5550386441927,352.75778223601856,-536,636,400.46168838670127,427.0232976165946,False,0.06666666666666667
405.00167682762446,394.9682206573837,-533,633,373.8198314624668,380.97420653325895,False,0.06666666666666667
369.6549616389025,436.9333195577019,-530,629,389.10189369356954,436.8013253532995,False,0.06666666666666667
334.5148930780267,478.65307893697315,-527,625,324.4575353690716,461.95693761838675,False,0.06666666666666667
299.5814711449972,520.1274987951974,-524,622,306.3413544784146,528.0680578270853,False,0.06666666666666667
264.85469583981387,561.3565791323748,-520,618,270.6786629412276,574.8083498506184,False,0.06666666666666667
230.3345671624768,602.3403199485052,-517,614,203.39843932844104,583.1941353912582,False,0.06666666666666667
196.0210851129859,643.0787212435887,-514,611,246.67919314187586,603.6304293611896,True,0.06666666666666667
161.91424969134124,683.5717830176252,-511,607,153.96613730609033,751.9691591348972,True,0.06666666666666667
128.01406089754278,723.8195052706147,508,603,146.26125796061504,773.9651927500715,True,0.06666666666666667
161.70760306349501,763.8218880025573,505,600,209.53300171854318,809.3629129209821,True,0.06666666666666667
195.19449860160103,803.578931213453,502,596,218.08283242595834,835.0597689934173,True,0.06666666666666667
228.4747475118608,843.0906349033017,499,592,184.85384846073902,764.8653188798854,False,0.06666666666666667
261.5483497942744,882.3569990721036,496,588,258.8995104493034,941.0452994622198,False,0.06666666666666667
294.41530544884176,921.3780237198584,493,585,265.6427800055322,927.2161202264256,False,0.06666666666666667
327.07561447556293,960.1537088465664,489,581,277.8768319473677,876.0021303522545,False,0.06666666666666667
359.52927687443787,998.6840544522273,486,577,294.3112875690291,985.9549637785133,True,0.06666666666666667
391.7762926454666,1036.9690605368414,483,574,343.21818136013337,1061.150561011728,True,0.06666666666666667
423.81666178864907,1075.0087271004086,480,-570,390.6825628896901,1086.5147671765226,True,0.06666666666666667
455.65038430398533,1037.2144000578885,477,-566,533.2201747057084,998.9113969225702,True,0.06666666666666667
487.27746019147537,999.6654125364153,474,-563,480.8589329687311,968.0031989914808,True,0.06666666666666667
518.6978894511192,962.361764535989,471,-559,521.0000177764781,919.5187117158052,False,0.06666666666666667
549.9116720829168,925.3034560566097,468,-555,602.078857798998,964.4978454404246,False,0.06666666666666667
580.9188080868681,888.4904870982773,465,-552,630.4411471391688,891.6835859592971,False,0.06666666666666667
611.7192974629733,851.9228576609919,462,-548,632.7700552482086,842.296595195936,False,0.06666666666666667
642.3131402112322,815.6005677447534,458,-544,676.6631043226752,829.575789605688,False,0.06666666666666667
672.700336331645,779.523617349562,455,-541,719.5589002951968,770.8361509047094,False,0.06666666666666667
702.8808858242115,743.6920064754174,452,-537,728.6611806809974,725.3112222397756,False,0.06666666666666667
732.8547886889319,708.1057351223197,449,-533,702.1236723967761,703.8549520981336,False,0.06666666666666667
762.622044925806,672.764803290269,446,-530,806.5397830321094,665.9873390144616,False,0.06666666666666667
792.1826545348339,637.6692109792652,443,-526,785.6705527218883,627.0061777921987,False,0.06666666666666667
821.5366175160156,602.8189581893084,440,-522,833.5488828714044,637.8350947893325,False,0.06666666666666667
850.683933869351,568.2140449203986,437,-519,818.2656993116649,572.1264406012679,False,0.06666666666666667
879.6246035948402,533.8544711725357,434,-515,896.420354823391,607.3844862698071,False,0.06666666666666667
908.3586266924832,499.7402369457197,431,-511,926.2052598737708,528.6787180521017,False,0.06666666666666667
936.88600316228,465.87134223995065,427,-508,1078.0847895177656,432.82021536224755,False,0.06666666666666667
965.2067330042305,432.24778705522857,424,-504,947.3294375190654,473.8173649755901,False,0.06666666666666667
993.3208162183348,398.86957139155345,421,-500,978.3256180529723,392.8771376469687,False,0.06666666666666667
1021.2282528045929,365.73669524892523,418,-496,1017.9281095926076,310.272117061615,False,0.06666666666666667
1048.9290427630049,332.84915862734397,415,-493,1030.6997849362756,242.831214349763,False,0.06666666666666667
1076.4231860935706,300.20696152680966,412,-489,1165.136490701285,274.7980499291304,False,0.06666666666666667
1103.71068279629,267.8101039473223,409,-485,1086.3265553258805,435.1210340755123,False,0.06666666666666667
1130.7915328711633,235.6585858888819,406,-482,1194.1934920553756,194.38729218123356,False,0.06666666666666667
1157.6657363181903,203.75240735148842,403,-478,1159.352433200752,205.28820489402202,True,0.06666666666666667
1184.3332931373711,172.0915683351419,400,-474,1204.4295440874284,167.57027177695394,True,0.06666666666666667
1210.7942033287056,140.6760688398423,396,471,1161.315652755919,97.67777108272776,True,0.06666666666666667
1237.048466892194,171.84622881409493,393,467,1291.0819238036681,169.686422131317,True,0.06666666666666667
1263.096083827836,202.77104926730064,390,463,1250.524981710101,186.52071255188335,True,0.06666666666666667
1288.937054135632,233.4505301994594,387,460,1274.5575163601195,254.49345021544354,False,0.06666666666666667
1314.5713778155819,263.8846716105712,384,456,1302.1947739031489,248.13327472485926,False,0.06666666666666667
1339.9990548676853,294.07347350063606,381,452,1299.865992223491,291.51420408938077,False,0.06666666666666667
1365.2200852919427,324.016935869654,378,449,1383.3556230881863,344.44450816254613,False,0.06666666666666667
1390.2344690883538,353.71505871762497,375,445,1424.9200508081258,357.93518318392626,False,0.06666666666666667
1415.0422062569187,383.167842044549,372,441,1386.8265613209333,355.11763767672994,False,0.06666666666666667
1439.6432967976373,412.37528585042605,369,438,1440.0354800856392,296.2814284861065,False,0.06666666666666667
1464.0377407105098,441.3373901352562,365,434,1490.710735417821,420.01798218411153,False,0.06666666666666667
1488.225537995536,470.0541548990394,362,430,1473.2863764996875,502.31962607908514,False,0.06666666666666667
1512.206688652716,498.52558014177566,359,427,1567.6804708026098,421.3117550990281,False,0.06666666666666667
1535.9811926820496,526.751665863465,356,423,1570.090304437505,514.1134691428015,False,0.06666666666666667
1559.5490500835372,554.7324120641073,353,419,1553.2027956912546,481.1120803044856,False,0.06666666666666667
1582.9102608571784,582.4678187437027,350,416,1636.7737161363934,492.5361094369737,False,0.06666666666666667
1606.0648250029735,609.9578859022512,347,412,1620.8056230067277,628.4592924453814,False,0.06666666666666667
1629.0127425209223,637.2026135397527,344,408,1615.4604828558495,652.8012593264225,False,0.06666666666666667
1651.754013411025,664.2020016562074,341,404,1675.3457320233629,595.3794584983904,False,0.06666666666666667
1674.2886376732813,690.956050251615,338,401,1636.339949161803,733.0275117803246,False,0.06666666666666667
1696.6166153076915,717.4647593259757,334,397,1691.2168527216766,668.4046089070802,False,0.06666666666666667
1718.7379463142556,743.7281288792894,331,393,1774.8984491892809,751.3698288506872,False,0.06666666666666667
1740.6526306929734,769.7461589115562,328,390,1777.446828540261,816.9923420328415,False,0.06666666666666667
1762.360668443845,795.5188494227762,325,386,1718.6344748165398,814.3918154269949,False,0.06666666666666667
1783.8620595668704,821.0462004129491,322,382,1793.5496610343403,755.30052511727,False,0.06666666666666667
1805.1568040620496,846.3282118820752,319,379,1853.3033090062747,836.1163916900445,False,0.06666666666666667
1826.2449019293824,871.3648838301542,316,375,1790.028764145054,837.0250614742893,False,0.06666666666666667
1847.1263531688692,896.1562162571863,313,371,1786.893052926612,945.3350097652165,False,0.06666666666666667
1867.8011577805096,920.7022091631715,310,368,1882.496532855387,897.5990749265233,False,0.06666666666666667
1888.2693157643039,945.0028625481096,307,364,1920.3906281517595,994.3235073754063,False,0.06666666666666667
1908.5308271202518,969.058176412001,303,360,1900.8961650138049,939.9878660224739,False,0.06666666666666667
1928.5856918483537,992.8681507548454,300,357,1873.2267828609752,976.7065374389331,False,0.06666666666666667
1948.4339099486094,1016.4327855766428,297,353,1944.3650777979785,979.7415828486232,True,0.06666666666666667
1968.0754814210188,1039.7520808773932,294,349,1995.8948112455946,1053.2678398053295,True,0.06666666666666667
1987.510406265582,1062.8260366570967,291,-346,1977.6310177496648,967.9267351085421,True,0.06666666666666667
2006.738684482299,1039.99742039844,288,-342,2007.8604187185092,1045.0422953630025,True,0.06666666666666667
2025.7603160711699,1017.4141436608304,285,-338,2038.2581493543273,1021.4928057700116,True,0.06666666666666667
2044.5753010321944,995.0762064442677,282,-335,2050.6891798159636,987.0743902885469,True,0.06666666666666667
2063.1836393653725,972.9836087487519,-279,-331,2097.9305508121483,1011.6696446691305,True,0.06666666666666667
2044.7819476600405,951.136350574283,-276,-327,2040.3081266252407,916.413008053325,True,0.06666666666666667
2026.5869025825546,929.5344319208612,-272,-324,2057.1920104999026,895.1606497257358,True,0.06666666666666667
2008.598504132915,908.1778527884862,-269,-320,1990.5438823361653,997.5951180688539,True,0.06666666666666667
1990.8167523111215,887.0666131771583,-266,-316,2020.8639265347472,825.2771031041539,False,0.06666666666666667
1973.2416471171741,866.2007130868773,-263,-312,1950.5890931079414,870.6777141479001,False,0.06666666666666667
1955.873188551073,845.5801525176431,-260,-309,1969.135192955307,887.340242124335,False,0.06666666666666667
1938.7113766128182,825.2049314694559,-257,-305,1933.9935235011187,879.3230718926407,False,0.06666666666666667
1921.7562113024096,805.0750499423157,-254,-301,1896.80005932842,827.0868952381483,False,0.06666666666666667
1905.0076926198471,785.1905079362224,-251,-298,1879.7613431528307,772.7754764322973,False,0.06666666666666667
1888.465820565131,765.5513054511761,-248,-294,1935.9224990815833,790.5430405443489,False,0.06666666666666667
1872.130595138261,746.1574424871767,-245,-290,1859.7900759427419,726.9050083268868,False,0.06666666666666667
1856.0020163392373,727.0089190442243,-241,-287,1860.2470507208302,722.9380983712426,False,0.06666666666666667
