POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
928.2540705507695,502.30990455813117,-317,-376,924.1999463478495,500.0362903599012,False,0.1
896.973096014193,465.17182303861796,-312,-371,891.3050014838517,464.42008515098973,False,0.1
866.1570763902704,428.5857554414604,-308,-365,876.5924361183105,442.41929890546436,False,0.1
835.8060116790018,392.5517017666584,-303,-360,855.8414153540983,390.50177423902863,False,0.1
805.9199018803872,357.0696620142121,-298,-354,808.0488440098338,363.3901392853707,False,0.1
776.4987469944266,322.1396361841214,-294,-349,777.5105351120654,338.1178380578232,False,0.1
747.54254702112,287.7616242763863,-289,-343,738.576450956537,297.32659774767154,False,0.1
719.0513019604673,253.93562629100686,-284,-338,715.1449607872494,255.05673179900273,False,0.1
691.0250118124686,220.661642227983,-280,-332,697.4946363118158,236.52708306405486,False,0.1
663.4636765771239,187.9396720873148,-275,-327,653.0683390695889,189.27162531323603,False,0.1
636.3672962544332,155.7697158690022,-270,-321,661.0566658670125,149.20063854039967,False,0.1
609.7358708443965,124.15177357304522,-266,316,608.2014161294011,120.5802478006299,True,0.1
583.5694003470137,155.21770194664657,-261,310,568.1574161304959,142.16809345926055,False,0.1
557.8678847622849,185.7316163978923,-257,305,549.2625241297898,184.38087506580956,False,0.1
532.6313240902102,215.69351692678242,-252,299,523.2523877691476,218.21795837116807,False,0.1
507.85971833078946,245.1034035333169,-247,294,499.42100633081924,247.04853013763378,False,0.1
483.5530674840227,273.96127621749577,-243,288,475.96298304030296,284.961160668343,False,0.1
459.71137154990987,302.267134979319,-238,283,466.38264801548604,288.87145910006575,False,0.1
436.33463052845104,330.02097981878666,-233,277,431.5370419579313,323.4618830978267,False,0.1
413.42284441964625,357.2228107358987,-229,272,412.4265194359628,344.42921316011945,False,0.1
390.97601322349544,383.8726277306551,-224,266,427.1901780210563,376.400243186745,False,0.1
368.9941369399986,409.9704308030559,-219,260,375.44605178375815,404.8112408197673,False,0.1
347.47721556915576,435.51621995310103,-215,255,332.6329910063831,441.88509307938756,False,0.1
326.4252491109669,460.50999518079055,-210,249,326.8197282174563,461.74067038944,False,0.1
305.838237565432,484.95175648612445,-205,244,307.17815325146427,466.25642859961243,False,0.1
285.7161809325511,508.8415038691027,-201,238,292.5739802770698,536.744736948518,False,0.1
266.0590792123242,532.1792373297254,-196,233,254.5062354299385,530.1376811931918,False,0.1
246.8669324047513,554.9649568679924,-191,227,245.46586503395068,548.2583814295039,False,0.1
228.1397405098324,577.1986624839038,-187,222,227.87191789312783,570.1405102420458,False,0.1
209.87750352756746,598.8803541774596,-182,216,201.73293437505436,612.737280741424,False,0.1
192.0802214579565,620.0100319486598,-177,211,188.690593233872,617.6389174110578,False,0.1
174.74789430099955,640.5876957975045,-173,205,178.05139644593766,649.896221460605,False,0.1
157.88052205669658,660.6133457239935,-168,200,127.28251068843679,646.4272137685855,False,0.1
141.4781047250476,680.0869817281268,-164,194,150.34260726363573,691.4893454088667,True,0.1
125.54064230605259,699.0086038099046,-159,189,102.89066670314224,715.4693131536627,True,0.1
110.06813479971157,717.3782119693267,154,183,100.4674093441212,705.5488904331376,True,0.1
125.0756873933986,735.1958062063932,150,178,124.01405895867197,736.3790245861005,True,0.1
139.61828507443164,752.461386521104,145,172,142.69028967828638,762.8924391578578,True,0.1
153.6959278428107,769.1749529134593,140,167,153.32741554889543,778.509072197479,False,0.1
167.3086156985358,785.3365053834589,136,161,157.57093924172509,793.1588285482203,False,0.1
180.45634864160687,800.9460439311028,131,156,169.29177962116606,815.5574360681163,False,0.1
193.13912667202396,816.0035685563912,126,150,196.58484759068244,816.0291874118237,False,0.1
205.35694978978708,830.5090792593239,122,145,213.24026353087416,815.345445080282,False,0.1
217.10981799489622,844.462576039901,117,139,215.69208729944432,845.6256869968391,False,0.1
228.39773128735135,857.8640588981226,112,134,249.87553697850532,853.7036752540324,False,0.1
239.2206896671525,870.7135278339886,108,128,225.49274505170882,871.8691652439456,False,0.1
249.57869313429967,883.0109828474989,103,122,250.21381608695708,887.0786413487576,False,0.1
259.47174168879286,894.7564239386536,98,117,248.90019761336933,902.3719921946599,False,0.1
268.8998353306321,905.9498511074527,94,111,271.5663703658194,901.028971242217,False,0.1
277.8629740598173,916.5912643538961,89,106,282.86834483427396,927.4116634595116,False,0.1
286.36115787634856,926.680663677984,84,100,286.59316793767096,929.2235704584687,False,0.1
294.3943867802258,936.2180490797161,80,95,299.03146652652663,942.359373258121,True,0.1
301.962660771449,945.2034205590927,75,89,290.6057008127402,934.3274343395445,True,0.1
309.06597985001827,953.6367781161136,71,84,321.8659081650778,947.5164251281308,True,0.1
315.70434401593354,961.518121750779,66,-78,310.5660523534003,949.8141831185322,True,0.1
321.87775326919484,954.1887920384693,61,-73,312.24439890438043,962.7111730219013,True,0.1
327.58620760980216,947.4114762485151,57,-67,333.63877679843387,951.8428363942733,True,0.1
332.8297070377555,941.1861743809166,52,-62,347.63121545872076,956.8679853103021,True,0.1
337.60825155305486,935.5128864356736,47,-56,316.32790251307745,927.2122871763289,True,0.1
341.92184115570024,930.3916124127863,43,-51,336.75330724455546,929.7278024523062,True,0.1
345.77047584569164,925.8223523122547,38,-45,361.8394966304485,917.5897786277621,False,0.1
349.154155623029,921.8051061340786,33,-40,342.8294255816337,934.19836937852,False,0.1
352.0728804877124,918.3398738782582,29,-34,347.5615937466749,894.0940720439592,False,0.1
354.5266504397418,915.4266555447934,24,-29,341.128136079835,916.5920177402057,False,0.1
356.5154654791172,913.0654511336843,19,-23,348.20833414417615,918.3886645846526,False,0.1
358.03932560583866,911.2562606449308,15,-18,369.3312981021792,916.6409049554286,False,0.1
359.0982308199061,909.9990840785329,10,-12,348.119853759936,906.1745954572968,False,0.1
359.6921811213196,909.2939214344906,5,-7,363.3826696725881,923.815846463849,False,0.1
359.6921811213196,909.2939214344906,0,0,363.29268843591683,906.8108750367497,False,0.1
