POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
940.7251310398308,517.116069261727,-578,-686,963.2718674263011,520.1595945207711,False,0.03333333333333333
921.5019237366232,494.29347340371584,-576,-684,936.8907366022734,489.8073535752264,False,0.03333333333333333
902.3303780903772,471.5322124259664,-575,-682,895.4189402218864,483.0772252207243,False,0.03333333333333333
883.2104941010926,448.8322863284787,-573,-680,884.9035292161903,450.7574347617001,False,0.03333333333333333
864.1422717687697,426.19369511125274,-572,-679,869.1876416406291,426.8625778417184,False,0.03333333333333333
845.1257110934082,403.6164387742885,-570,-677,846.9531568893532,405.5378739464954,False,0.03333333333333333
826.1608120750084,381.10051731758597,-568,-675,846.5421240092065,389.1140988057057,False,0.03333333333333333
807.2475747135701,358.6459307411452,-567,-673,797.6653818077996,344.89957572044244,False,0.03333333333333333
788.3859990090933,336.25267904496616,-565,-671,785.1503835122123,336.30488932353177,False,0.03333333333333333
769.5760849615781,313.9207622290489,-564,-669,777.9295206368172,314.1721466058153,False,0.03333333333333333
750.8178325710245,291.6501802933933,-562,-668,752.0272011497026,289.3774025408215,False,0.03333333333333333
732.1112418374324,269.44093323799945,-561,-666,722.6852456529596,274.2140727484885,False,0.03333333333333333
713.4563127608019,247.29302106286735,-559,-664,707.0896553589142,233.9576932547525,False,0.03333333333333333
694.8530453411329,225.20644376799697,-558,-662,702.5993851844289,234.94808360717664,False,0.03333333333333333
676.3014395784254,203.18120135338833,-556,-660,682.6084393983845,208.6347693218923,False,0.03333333333333333
657.8014954726796,181.21729381904143,-554,-658,653.5201602092675,189.26559951516995,False,0.03333333333333333
639.3532130238953,159.31472116495627,-553,-657,648.7134400555658,148.75976953433909,False,0.03333333333333333
620.9565922320725,137.47348339113285,-551,-655,619.1993831862461,140.65227908870432,True,0.03333333333333333
602.6116330972112,115.69358049757115,-550,653,598.4487835253422,141.02972656978963,True,0.03333333333333333
584.3183356193116,137.4121485108711,-548,651,576.917608149386,145.38199488029983,True,0.03333333333333333
566.0766997983735,159.06938164390934,-547,649,567.1445215418757,154.81526344335052,False,0.03333333333333333
547.886725634397,180.66527989668583,-545,647,575.637133136467,184.9638018770082,False,0.03333333333333333
529.7484131273819,202.19984326920058,-544,646,545.5359056488779,214.76077443901167,False,0.03333333333333333
511.6617622773285,223.6730717614536,-542,644,509.67251707419393,213.4707265278713,False,0.03333333333333333
493.62677308423656,245.08496537344487,-541,642,484.75892544834454,240.01900723149242,False,0.03333333333333333
475.64344554810623,266.4355241051744,-539,640,483.25787937667343,259.4521720402779,False,0.03333333333333333
457.7117796689374,287.7247479566422,-537,638,455.1049292619823,292.4055742270926,False,0.03333333333333333
439.8317754467302,308.9526369278483,-536,636,439.4770147660788,307.0855823257492,False,0.03333333333333333
422.0034328814845,330.11919101879266,-534,634,429.56251091839306,333.2339648394084,False,0.03333333333333333
404.2267519732004,351.22441022947527,-533,633,401.727739132576,359.53084639982495,False,0.03333333333333333
386.50173272187783,372.26829455989616,-531,631,382.5182238002241,373.7170186814991,False,0.03333333333333333
368.8283751275168,393.2508440100553,-530,629,364.31816857988485,388.0906205422312,False,0.03333333333333333
351.2066791901173,414.1720585799527,-528,627,348.96467947027594,418.4046818672587,False,0.03333333333333333
333.6366449096794,435.03193826958835,-527,625,332.34353137381476,437.40253416068845,False,0.03333333333333333
316.118272286203,455.8304830789623,-525,623,310.0683781239122,454.10657747442644,False,0.03333333333333333
298.6515613196882,476.5676930080745,-524,622,296.15090418174026,480.0221016115674,False,0.03333333333333333
281.23651201013496,497.24356805692497,-522,620,275.52595043241877,493.5194228178456,False,0.03333333333333333
263.87312435754325,517.8581082255137,-520,618,264.9121556768805,507.5999286233562,False,0.03333333333333333
246.5613983619131,538.4113135138407,-519,616,247.40630670235035,526.1527848497703,False,0.03333333333333333
229.3013340232445,558.903183921906,-517,614,212.85510981879975,569.2252362844253,False,0.03333333333333333
212.09293134153745,579.3337194497095,-516,612,220.47369081658596,594.0371586333558,False,0.03333333333333333
194.93619031679196,599.7029200972513,-514,611,182.68642237447455,598.5721755949388,False,0.03333333333333333
177.83111094900804,620.0107858645314,-513,609,185.1218842554237,630.6878984210177,False,0.03333333333333333
160.77769323818563,640.2573167515498,-511,607,164.28195506204185,641.1975765641686,False,0.03333333333333333
143.7759371843248,660.4425127583063,-510,605,140.99697400933636,645.5583794992951,True,0.03333333333333333
126.82584278742551,680.5663738848011,-508,603,126.69079072177344,660.3534402611241,True,0.03333333333333333
109.9274100474878,700.6289001310342,506,601,117.80049424826929,705.6123696277443,True,0.03333333333333333
126.77418113046397,720.6300914970057,505,600,123.71387898669258,705.6050316150769,True,0.03333333333333333
143.5692905564786,740.5699479827153,503,598,153.60789163944972,746.7533207450645,True,0.03333333333333333
160.31273832553165,760.4484695881632,502,596,148.47337359711926,769.7387450596839,False,0.03333333333333333
177.00452443762316,780.2656563133494,500,594,157.96000306686403,794.5344985445689,False,0.03333333333333333
193.64464889275314,800.0215081582738,499,592,188.0610338257736,795.3000710349593,False,0.03333333333333333
210.23311169092153,819.7160251229366,497,590,218.03635648659227,815.9549816006765,False,0.03333333333333333
226.7699128321284,839.3492072073376,496,588,213.6261928806958,839.08865318174,False,0.03333333333333333
243.2550523163737,858.9210544114768,494,587,216.37074215749445,865.6381604980863,False,0.03333333333333333
259.68853014365743,878.4315667353543,493,585,263.63476541031594,877.0120414344652,False,0.03333333333333333
276.0703463139796,897.8807441789701,491,583,266.74551909311236,905.0278091343733,False,0.03333333333333333
292.40050082734024,917.2685867423241,489,581,299.3790550039517,914.1284483729689,False,0.03333333333333333
308.67899368373935,936.5950944254165,488,579,306.97336190585236,940.1212812927643,False,0.03333333333333333
324.9058248831769,955.860267228247,486,577,318.4978754113377,942.6950472306272,False,0.03333333333333333
341.0809944256529,975.0641051508159,485,576,344.13415246391133,964.5338992442167,False,0.03333333333333333
357.2045023111673,994.206608193123,483,574,366.22112584642656,999.9322820187979,False,0.03333333333333333
373.2763485397202,1013.2877763551684,482,572,378.6585500535793,1016.324134571006,False,0.03333333333333333
389.2965331113115,1032.307609636952,480,570,389.60477759950226,1029.635840759679,False,0.03333333333333333
405.26505602594125,1051.266108038474,479,568,386.6791586715789,1050.7766269841538,True,0.03333333333333333
421.18191728360944,1070.163271559734,477,566,407.33147006157236,1080.6848900361256,True,0.03333333333333333
437.0471168843161,1088.9991002007325,475,-565,427.6594293624549,1085.676819917908,True,0.03333333333333333
452.86065482806123,1070.2246064399958,474,-563,444.9248893432708,1068.2724920934143,True,0.03333333333333333
468.6225311148448,1051.5114475595208,472,-561,453.1929339180899,1032.702479796835,True,0.03333333333333333
484.3327457446668,1032.8596235593075,471,-559,498.55919162771966,1031.5136448651563,False,0.03333333333333333
499.99129871752723,1014.269134439356,469,-557,502.8916027701195,1014.3636750132358,False,0.03333333333333333
515.5981900334261,995.7399801996662,468,-555,516.5414937311085,1004.2097538170935,False,0.03333333333333333
531.1534196923635,977.2721608402381,466,-554,535.7409331836569,997.7363839246206,False,0.03333333333333333
546.6569876943393,958.8656763610719,465,-552,540.1701255262457,958.4810315933771,False,0.03333333333333333
562.1088940393535,940.5205267621674,463,-550,566.2267197440106,945.0426271761798,False,0.03333333333333333
577.5091387274061,922.2367120435246,462,-548,569.8246858129733,922.6996107112998,False,0.03333333333333333
592.8577217584973,904.0142322051435,460,-546,590.411154511686,899.5443003831264,False,0.03333333333333333
608.1546431326269,885.8530872470241,458,-544,594.2538521369721,877.2318882689932,False,0.03333333333333333
623.3999028497949,867.7532771691665,457,-542,618.8861838610328,870.0245037596325,False,0.03333333333333333
638.5935009100014,849.7148019715706,455,-541,637.1100391588698,851.1814813754929,False,0.03333333333333333
653.7354373132463,831.7376616542365,454,-539,667.0364030902915,816.9810798425333,False,0.03333333333333333
668.8257120595297,813.821856217164,452,-537,676.1182814403481,801.950250077958,False,0.03333333333333333
683.8643251488514,795.9673856603533,451,-535,687.1497883103565,796.237543945752,False,0.03333333333333333
698.8512765812117,778.1742499838044,449,-533,695.3969319358332,796.2906980435055,False,0.03333333333333333
713.7865663566104,760.4424491875172,448,-531,723.7935015302068,780.2841154447584,False,0.03333333333333333
728.6701944750475,742.7719832714918,446,-530,733.89910340058,748.0935782481139,False,0.03333333333333333
743.5021609365232,725.162852235728,444,-528,734.2206974228179,732.1994046035879,False,0.03333333333333333
758.2824657410372,707.6150560802259,443,-526,758.728218606556,683.1942624998902,False,0.03333333333333333
773.0111088885897,690.1285948049857,441,-524,766.3823140592488,693.6762788547969,False,0.03333333333333333
787.6880903791806,672.7034684100072,440,-522,775.4430698824978,671.8601145033615,False,0.03333333333333333
802.31341021281,655.3396768952904,438,-520,810.5794050371117,652.4696641649642,False,0.03333333333333333
816.8870683894778,638.0372202608353,437,-519,814.3649582261112,632.4338959026348,False,0.03333333333333333
831.409064909184,620.796098506642,435,-517,832.1351971377738,622.9984402608843,False,0.03333333333333333
