POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
945.0199156214154,522.215017176957,-449,-533,935.8334658708884,509.5644269128886,False,0.03333333333333333
930.0914928997923,504.4913692341757,-447,-531,922.7612224919745,507.13767607281096,False,0.03333333333333333
915.2147318351309,486.8290561716562,-446,-529,910.9681940256315,487.79517633855795,False,0.03333333333333333
900.389632427431,469.2280779893984,-444,-528,907.3386834776657,464.08211872186575,False,0.03333333333333333
885.6161946766927,451.6884346874023,-443,-526,895.55835495512,447.1013720664739,False,0.03333333333333333
870.8944185829158,434.210126265668,-441,-524,866.0879129800269,451.14557083963075,False,0.03333333333333333
856.2243041461006,416.7931527241954,-440,-522,857.478824597975,434.8667334941142,False,0.03333333333333333
841.605851366247,399.4375140629846,-438,-520,828.917528916975,394.1750323393625,False,0.03333333333333333
827.0390602433548,382.14321028203545,-437,-518,822.2961118961535,369.5061495751468,False,0.03333333333333333
812.5239307774242,364.9102413813481,-435,-516,830.2940433072387,341.7749944154276,False,0.03333333333333333
798.0604629684551,347.73860736092246,-433,-515,801.6311774918416,348.91378769949534,False,0.03333333333333333
783.6486568164477,330.6283082207585,-432,-513,767.3331990614989,314.72135956587016,False,0.03333333333333333
769.2885123214018,313.57934396085636,-430,-511,775.9076010000562,310.86687924408943,False,0.03333333333333333
754.9800294833174,296.5917145812159,-429,-509,744.8533039227849,302.9870122145914,False,0.03333333333333333
740.7232083021945,279.66542008183717,-427,-507,723.2877616773908,273.6395475864934,False,0.03333333333333333
726.5180487780333,262.8004604627202,-426,-505,726.6264993089947,244.9602421779447,False,0.03333333333333333
712.3645509108336,245.99683572386496,-424,-504,692.1348639637783,241.41612004286335,False,0.03333333333333333
698.2627147005954,229.25454586527144,-423,-502,691.3931488356315,243.62972652859375,False,0.03333333333333333
684.2125401473188,212.57359088693966,-421,-500,687.805095774502,233.81329246399696,False,0.03333333333333333
670.2140272510037,195.9539707888696,-419,-498,655.8373543950988,183.65951519309246,False,0.03333333333333333
656.2671760116502,179.3956855710613,-418,-496,654.6299347043018,164.99059505888997,False,0.03333333333333333
642.3719864292583,162.89873523351474,-416,-494,640.0809608241163,156.26063941185433,False,0.03333333333333333
628.5284585038279,146.46311977622992,-415,-493,620.668182831469,154.1261822417052,True,0.03333333333333333
614.736592235359,130.0888391992068,-413,-491,603.4928231397748,153.08621241849107,True,0.03333333333333333
600.9963876238518,113.77589350244544,-412,489,597.3469214479783,110.78834554164936,True,0.03333333333333333
587.3078446693061,130.02750431894506,-410,487,587.9494962640523,130.56247223124527,True,0.03333333333333333
573.6709633717219,146.21778025518296,-409,485,577.358273602559,153.65604736418618,True,0.03333333333333333
560.0857437310992,162.34672131115911,-407,483,563.3798077985066,164.44922469903125,False,0.03333333333333333
546.5521857474381,178.41432748687353,-406,482,541.2035243432048,159.40970380003156,False,0.03333333333333333
533.0702894207386,194.42059878232624,-404,480,526.1242842972756,181.84224269129436,False,0.03333333333333333
519.6400547510007,210.3655351975172,-402,478,528.8029718889921,209.41518016636144,False,0.03333333333333333
506.26148173822423,226.24913673244643,-401,476,503.3972080098154,216.37410087590712,False,0.03333333333333333
492.9345703824094,242.07140338711392,-399,474,494.5736127208278,252.64802828533408,False,0.03333333333333333
479.6593206835561,257.83233516151967,-398,472,511.2503124397126,240.55373998125452,False,0.03333333333333333
466.43573264166434,273.5319320556637,-396,470,465.5572369861215,273.59213789855545,False,0.03333333333333333
453.26380625673414,289.17019406954597,-395,469,450.827135153052,286.0685312875502,False,0.03333333333333333
440.14354152876547,304.7471212031665,-393,467,439.3460176054946,316.69020920033296,False,0.03333333333333333
427.0749384577584,320.2627134565253,-392,465,406.9793827771008,314.59834972985124,False,0.03333333333333333
414.0579970437128,335.71697082962237,-390,463,415.3742249221731,315.03073062332805,False,0.03333333333333333
401.09271728662884,351.1098933224577,-388,461,393.8780716697406,356.4338907878617,False,0.03333333333333333
388.1790991865064,366.44148093503134,-387,459,382.99384006702803,379.9444302418377,False,0.03333333333333333
375.3171427433455,381.7117336673432,-385,458,380.7089945384856,386.2855437159278,False,0.03333333333333333
362.5068479571462,396.92065151939335,-384,456,360.49966777727343,402.33613549895875,False,0.03333333333333333
349.74821482790844,412.0682344911817,-382,454,359.21663572261286,403.99313604344053,False,0.03333333333333333
337.0412433556322,427.1544825827084,-381,452,338.0846113113644,442.39049096868996,False,0.03333333333333333
324.3859335403175,442.17939579397336,-379,450,316.24212521690333,448.6768036132588,False,0.03333333333333333
311.7822853819644,457.14297412497655,-378,448,320.1642564168941,433.827030257639,False,0.03333333333333333
299.23029888057283,472.045217575718,-376,447,291.11142652532294,477.7324267119688,False,0.03333333333333333
286.72997403614283,486.88612614619774,-375,445,284.0812129361366,491.7184537041881,False,0.03333333333333333
274.28131084867437,501.66569983641574,-373,443,279.8634139399753,500.63678255630435,False,0.03333333333333333
261.8843093181675,516.383938646372,-371,441,261.2903921080515,519.5099854592386,False,0.03333333333333333
