POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
956.791826978052,536.191122783643,-192,-228,944.9031977539928,529.699665796948,False,0.016666666666666666
953.5965693703442,532.3975792873514,-191,-227,947.0564561095008,536.5269711559004,False,0.016666666666666666
950.4142271768769,528.6193695111252,-190,-226,954.3217811056074,528.7251320065602,False,0.016666666666666666
947.24480039765,524.8564934549645,-190,-225,941.3763836611106,529.9005700973896,False,0.016666666666666666
944.0882890326635,521.1089511188692,-189,-224,939.6087290836318,516.2460794041561,False,0.016666666666666666
940.9446930819174,517.3767425028393,-188,-223,933.456024454495,513.052276792244,False,0.016666666666666666
937.8140125454116,513.6598676068749,-187,-223,938.6500831527559,505.65322755699,False,0.016666666666666666
934.6962474231462,509.9583264309759,-187,-222,935.91616752335,514.7501121550075,False,0.016666666666666666
931.5913977151213,506.27211897514235,-186,-221,933.6848787964315,509.2156956536743,False,0.016666666666666666
928.4994634213367,502.60124523937424,-185,-220,930.2055866028892,503.8594641045567,False,0.016666666666666666
925.4204445417926,498.94570522367155,-184,-219,925.6484158241517,497.6363267262535,False,0.016666666666666666
922.3543410764888,495.3054989280343,-183,-218,924.6763998299733,495.0765467439279,False,0.016666666666666666
919.3011530254254,491.68062635246247,-183,-217,903.2320374837032,488.38825542517156,False,0.016666666666666666
916.2608803886023,488.0710874969561,-182,-216,923.0060895238813,484.60024868095724,False,0.016666666666666666
913.2335231660197,484.4768823615152,-181,-215,903.445622768563,477.23947397933387,False,0.016666666666666666
910.2190813576775,480.8980109461397,-180,-214,909.60816579211,480.02802878579854,False,0.016666666666666666
907.2175549635757,477.33447325082966,-180,-213,910.3157833225391,479.072880558213,False,0.016666666666666666
904.2289439837142,473.786269275585,-179,-212,907.3545033355671,468.1629221650155,False,0.016666666666666666
901.2532484180931,470.2533990204058,-178,-211,902.5101916179107,475.1431990088301,False,0.016666666666666666
898.2904682667124,466.73586248529205,-177,-211,891.7294525989681,471.0633321436925,False,0.016666666666666666
895.3406035295721,463.2336596702437,-176,-210,902.2602191544693,457.16060447872735,False,0.016666666666666666
892.4036542066723,459.7467905752608,-176,-209,897.9999918119711,461.07758336202056,False,0.016666666666666666
889.4796202980127,456.2752552003433,-175,-208,888.4672335125216,452.39667677226004,False,0.016666666666666666
886.5685018035936,452.8190535454913,-174,-207,881.1678986857834,447.6736147563129,False,0.016666666666666666
883.6702987234148,449.3781856107047,-173,-206,880.0607598499406,451.94890900584556,False,0.016666666666666666
880.7850110574765,445.95265139598354,-173,-205,873.3611351294338,454.4586637494122,False,0.016666666666666666
877.9126388057786,442.5424509013278,-172,-204,870.7454790426528,442.8343863004646,False,0.016666666666666666
875.0531819683209,439.1475841267375,-171,-203,870.2433870413239,448.4229342776932,False,0.016666666666666666
872.2066405451037,435.76805107221264,-170,-202,871.8891839740995,437.54082506656414,False,0.016666666666666666
869.3730145361269,432.4038517377532,-170,-201,865.9568279747168,427.19081531225345,False,0.016666666666666666
866.5523039413905,429.0549861233592,-169,-200,857.8881458460436,422.4402463320398,False,0.016666666666666666
863.7445087608945,425.7214542290306,-168,-200,866.6593429942566,434.7291708866843,False,0.016666666666666666
860.9496289946388,422.40325605476744,-167,-199,856.3785508478888,421.25987888872737,False,0.016666666666666666
858.1676646426235,419.10039160056976,-166,-198,859.7422062005293,415.46353378911044,False,0.016666666666666666
855.3986157048487,415.8128608664375,-166,-197,854.2569842281594,410.92847029953714,False,0.016666666666666666
852.6424821813142,412.5406638523707,-165,-196,856.6586821969689,415.7534447931986,False,0.016666666666666666
849.8992640720202,409.2838005583693,-164,-195,854.4401536569479,411.6469071019153,False,0.016666666666666666
847.1689613769664,406.04227098443334,-163,-194,850.9003408775878,406.2287165879783,False,0.016666666666666666
844.4515740961531,402.8160751305628,-163,-193,843.0884671917836,399.9149431943931,False,0.016666666666666666
841.7471022295802,399.6052129967577,-162,-192,843.9116326855238,386.09322428542856,False,0.016666666666666666
839.0555457772476,396.409684583018,-161,-191,834.4580872255717,399.1986256983416,False,0.016666666666666666
836.3769047391555,393.22948988934377,-160,-190,849.9965187435622,387.17282110140405,False,0.016666666666666666
833.7111791153038,390.064628915735,-159,-189,831.4921385212695,384.7168151057948,False,0.016666666666666666
831.0583689056924,386.91510166219166,-159,-188,829.9618289714277,383.37141691465325,False,0.016666666666666666
828.4184741103214,383.78090812871375,-158,-188,821.0026370301148,380.2513917404599,False,0.016666666666666666
825.7914947291908,380.66204831530126,-157,-187,830.3736411823218,383.3811405411087,False,0.016666666666666666
823.1774307623007,377.5585222219542,-156,-186,820.0489099052382,377.963729134743,False,0.016666666666666666
820.5762822096509,374.4703298486726,-156,-185,815.7469335321374,375.71688027373744,False,0.016666666666666666
