POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
915.3697168060156,487.01306081244144,-446,-529,912.9656672404956,483.54200891251475,False,0.1
871.2043885246852,434.5781355472385,-441,-524,864.7009877710212,444.54656751656364,False,0.1
827.5040151560088,382.69522420439114,-437,-518,823.2542522762145,392.84070465009006,False,0.1
784.2685966999863,331.3643267838994,-432,-513,801.1394448790533,316.021661744234,False,0.1
741.4981331566179,280.5854432857633,-427,-507,748.8033226692797,293.7515142716928,False,0.1
699.1926245259034,230.3585737099828,-423,-502,716.1314510039341,223.4543067514229,False,0.1
657.3520708078429,180.68371805655795,-418,-496,650.2991536798386,175.20462465128162,False,0.1
615.9764720024364,131.56087632548872,-413,-491,615.5049722634589,118.98595774042519,True,0.1
575.0658281096839,82.9900485167751,-409,485,564.5872505731139,89.51322398996777,True,0.1
534.6201391295854,131.0088624031331,-404,480,523.1663164820642,129.83439927262756,True,0.1
494.63940506214084,178.47566236713547,-399,474,511.9409229788664,175.09360467844755,False,0.1
455.1236259073503,225.39044840878222,-395,469,448.1047145807129,216.18070109519357,False,0.1
416.0728016652138,271.75322052807337,-390,463,424.52566499915497,242.76834167532004,False,0.1
377.48693233573124,317.5639787250089,-385,458,383.2199854869308,318.58950503461625,False,0.1
339.3660179189027,362.8227229995888,-381,452,338.29536952469243,365.31663634906425,False,0.1
301.7100584147281,407.52945335181306,-376,447,299.462465338261,409.8943832520067,False,0.1
264.5190538232075,451.6841697816817,-371,441,254.8536988594579,441.1651590229919,False,0.1
227.7930041443409,495.2868722891947,-367,436,243.25821781931953,502.20587287112517,False,0.1
191.53190937812826,538.3375608743521,-362,430,191.9519293254125,524.5059224267569,False,0.1
155.73576952456963,580.8362355371539,-357,424,150.3630849981904,577.4747576491495,False,0.1
120.40458458366498,622.7828962776001,353,419,144.33203444299954,635.6393063666186,True,0.1
155.27081461191565,664.1775430956907,348,413,160.3150660153101,669.3211790191884,False,0.1
189.67208972751234,705.0201759914256,344,408,196.26964745495678,688.6411133644367,False,0.1
223.60840993045503,745.3107949648049,339,402,220.21728716779268,740.7306791786106,False,0.1
257.0797752207437,785.0494000158286,334,397,255.72194933554843,784.6304654243985,False,0.1
290.08618559837845,824.2359911444967,330,391,269.83754678866626,814.3718594219209,False,0.1
322.6276410633592,862.8705683508091,325,386,315.6394511354648,843.5110916556856,False,0.1
354.7041416156859,900.9531316347659,320,380,360.3134005957718,907.7755281087965,False,0.1
386.3156872553586,938.4836809963671,316,375,387.60905164524587,940.4294217303053,True,0.1
417.4622779823774,975.4622164356126,311,-369,411.2013026430096,975.4237695197177,True,0.1
448.14391379674214,939.0356949187227,306,-364,439.8012669411318,941.5790762499493,True,0.1
478.3605946984529,903.1611873241884,302,-358,477.3519378693055,909.5342225141343,False,0.1
508.11232068750974,867.8386936520097,297,-353,491.65750378478305,872.6944938250234,False,0.1
537.3990917639126,833.0682139021867,292,-347,534.9988325325115,830.3574182230313,False,0.1
566.2209079276614,798.8497480747192,288,-342,570.1490228168226,813.858027512296,False,0.1
594.5777691787563,765.1832961696073,283,-336,594.5479662977057,764.059309836969,False,0.1
622.4696755171972,732.068858186851,278,-331,612.6869816258735,739.99967282047,False,0.1
649.8966269429841,699.5064341264504,274,-325,656.0232638917302,705.5515400412014,False,0.1
676.8586234561169,667.4960239884053,269,-320,662.5973357713606,660.996310965872,False,0.1
703.3556650565957,636.037627772716,264,-314,714.9632400622005,643.8264886041438,False,0.1
729.3877517444206,605.1312454793822,260,-309,728.1165885880052,592.8550278982109,False,0.1
754.9548835195915,574.776877108404,255,-303,760.6226661240131,577.0129823988931,False,0.1
780.0570603821084,544.9745226597815,251,-298,793.546119683702,550.3895606386799,False,0.1
804.6942823319713,515.7241821335147,246,-292,796.4514285875256,516.038757117075,False,0.1
828.8665493691802,487.0258555296034,241,-286,840.1616439844812,487.01672739763035,False,0.1
