POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
949.314700203,527.3139650921869,-320,-380,963.9680139329513,512.0651005571963,False,0.03333333333333333
938.6810620629616,514.6892650646356,-319,-378,935.6231060994623,511.422179890348,False,0.03333333333333333
928.0990855798848,502.12589991734603,-317,-376,934.28755815273,492.3624245424762,False,0.03333333333333333
917.5687707537695,489.62386965031817,-315,-375,916.5164140189002,513.3458271741981,False,0.03333333333333333
907.0901175846158,477.183174263552,-314,-373,917.7810684542931,466.7139350552544,False,0.03333333333333333
896.6631260724236,464.80381375704764,-312,-371,901.3589101496743,473.32433457975367,False,0.03333333333333333
886.2877962171929,452.48578813080496,-311,-369,866.5328462981207,442.4266399032698,False,0.03333333333333333
875.9641280189238,440.22909738482406,-309,-367,871.7143905287985,442.7132953467434,False,0.03333333333333333
865.6921214776163,428.03374151910486,-308,-365,867.7875611911293,425.9333652969432,False,0.03333333333333333
855.4717765932703,415.89972053364744,-306,-364,842.5015261618393,408.6820410704811,False,0.03333333333333333
845.3030933658858,403.8270344284517,-305,-362,844.6764769657524,390.60648967296277,False,0.03333333333333333
835.186071795463,391.8156832035178,-303,-360,836.7957968997599,377.5246908904648,False,0.03333333333333333
825.1207118820017,379.86566685884554,-301,-358,849.6822305434673,393.1230924217719,False,0.03333333333333333
815.107013625502,367.976985394435,-300,-356,822.067218298131,360.0042401153115,False,0.03333333333333333
805.1449770259637,356.14963881028626,-298,-354,800.8218946259957,355.50583949904285,False,0.03333333333333333
795.2346020833871,344.3836271063992,-297,-352,783.6215458348544,339.69684598846845,False,0.03333333333333333
785.3758887977721,332.67895028277394,-295,-351,785.8574585190587,318.89231817013797,False,0.03333333333333333
775.5688371691185,321.0356083394104,-294,-349,763.5372644340038,336.5625064501081,False,0.03333333333333333
765.8134471974265,309.4536012763086,-292,-347,783.4724848255287,309.45695062198837,False,0.03333333333333333
756.1097188826961,297.9329290934685,-291,-345,769.3301769207014,289.45536151877957,False,0.03333333333333333
746.4576522249273,286.4735917908901,-289,-343,741.8636023936851,277.08807989747004,False,0.03333333333333333
736.85724722412,275.0755893685735,-288,-341,720.2077870355157,281.58982951249214,False,0.03333333333333333
727.3085038802742,263.7389218265186,-286,-340,733.0368052825794,272.49490617595745,False,0.03333333333333333
717.81142219339,252.46358916472548,-284,-338,715.3925544723927,242.93042261502868,False,0.03333333333333333
708.3660021634673,241.24959138319406,-283,-336,709.0225572487653,245.654738865294,False,0.03333333333333333
698.9722437905062,230.09692848192438,-281,-334,700.6136389573743,224.19818158322565,False,0.03333333333333333
689.6301470745067,219.00560046091644,-280,-332,685.121263084724,223.64360022917606,False,0.03333333333333333
680.3397120154686,207.97560732017024,-278,-330,675.7907087983315,203.06771364237386,False,0.03333333333333333
671.1009386133923,197.00694905968578,-277,-329,659.9521701429524,196.0665367246064,False,0.03333333333333333
661.9138268682774,186.09962567946306,-275,-327,666.8838253326816,179.09605144020796,False,0.03333333333333333
652.7783767801241,175.25363717950208,-274,-325,654.655329862313,173.33141772724167,False,0.03333333333333333
643.6945883489323,164.46898355980284,-272,-323,652.6667005917062,177.6514885018962,False,0.03333333333333333
634.6624615747021,153.74566482036533,-270,-321,608.3232517377226,152.28498515005302,False,0.03333333333333333
625.6819964574335,143.08368096118954,-269,-319,609.1315051995489,156.79068089645503,True,0.03333333333333333
616.7531929971263,132.4830319822755,-267,-318,617.0739680718452,132.91216318690442,True,0.03333333333333333
607.8760511937808,121.94371788362318,-266,316,623.9273096812201,129.67479128210616,True,0.03333333333333333
599.0505710473967,132.42169710201375,-264,314,603.3501632995466,137.6277964338107,True,0.03333333333333333
590.2767525579743,142.83834144014259,-263,312,600.4702446147155,135.19571582959497,True,0.03333333333333333
