POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
928.2540705507695,502.30990455813117,-317,-376,935.3906098708845,503.0135778760905,False,0.1
896.973096014193,465.17182303861796,-312,-371,899.0135105708491,468.271829894786,False,0.1
866.1570763902704,428.5857554414604,-308,-365,871.0971843059845,421.27881403247517,False,0.1
835.8060116790018,392.5517017666584,-303,-360,829.3642572987743,386.06081612165025,False,0.1
805.9199018803872,357.0696620142121,-298,-354,799.9576613954158,357.4551838263327,False,0.1
776.4987469944266,322.1396361841214,-294,-349,769.8351833343982,319.3449324654831,False,0.1
747.54254702112,287.7616242763863,-289,-343,740.5177235337364,296.1050199874032,False,0.1
719.0513019604673,253.93562629100686,-284,-338,716.5626973347942,259.73433936833806,False,0.1
691.0250118124686,220.661642227983,-280,-332,697.7758458826972,214.58628621344758,False,0.1
663.4636765771239,187.9396720873148,-275,-327,656.974454316203,186.17995160421148,False,0.1
636.3672962544332,155.7697158690022,-270,-321,637.9309409251856,155.20971485786993,False,0.1
609.7358708443965,124.15177357304522,-266,316,606.7530488688916,127.75499882878653,True,0.1
583.5694003470137,155.21770194664657,-261,310,588.7473454406188,153.83697430988042,False,0.1
557.8678847622849,185.7316163978923,-257,305,549.0495656673996,182.63018396932216,False,0.1
532.6313240902102,215.69351692678242,-252,299,539.4395106913558,213.01599597538825,False,0.1
507.85971833078946,245.1034035333169,-247,294,517.499138644113,245.4348136003816,False,0.1
483.5530674840227,273.96127621749577,-243,288,475.7288846714966,271.8165871020971,False,0.1
459.71137154990987,302.267134979319,-238,283,461.75909011951836,307.49181504094344,False,0.1
436.33463052845104,330.02097981878666,-233,277,447.1878174560664,335.0889344051764,False,0.1
413.42284441964625,357.2228107358987,-229,272,411.8680232516145,360.67009233425273,False,0.1
390.97601322349544,383.8726277306551,-224,266,389.6530597077962,389.6260486977223,False,0.1
368.9941369399986,409.9704308030559,-219,260,376.16861941243326,412.83333289459614,False,0.1
347.47721556915576,435.51621995310103,-215,255,343.63881927409363,428.47778922006506,False,0.1
326.4252491109669,460.50999518079055,-210,249,324.2389712842198,465.0289338647087,False,0.1
